fyuA_1	1	0	.	.	ybt:fyuA
fyuA_2	1	0	.	.	ybt:fyuA
fyuA_3	1	0	.	.	ybt:fyuA
fyuA_4	1	0	.	.	ybt:fyuA
fyuA_5	1	0	.	.	ybt:fyuA
fyuA_6	1	0	.	.	ybt:fyuA
fyuA_7	1	0	.	.	ybt:fyuA
fyuA_8	1	0	.	.	ybt:fyuA
fyuA_9	1	0	.	.	ybt:fyuA
fyuA_10	1	0	.	.	ybt:fyuA
fyuA_11	1	0	.	.	ybt:fyuA
fyuA_12	1	0	.	.	ybt:fyuA
fyuA_13	1	0	.	.	ybt:fyuA
fyuA_14	1	0	.	.	ybt:fyuA
fyuA_15	1	0	.	.	ybt:fyuA
fyuA_16	1	0	.	.	ybt:fyuA
fyuA_17	1	0	.	.	ybt:fyuA
fyuA_18	1	0	.	.	ybt:fyuA
fyuA_19	1	0	.	.	ybt:fyuA
fyuA_20	1	0	.	.	ybt:fyuA
fyuA_21	1	0	.	.	ybt:fyuA
fyuA_22	1	0	.	.	ybt:fyuA
fyuA_23	1	0	.	.	ybt:fyuA
fyuA_24	1	0	.	.	ybt:fyuA
fyuA_25	1	0	.	.	ybt:fyuA
fyuA_26	1	0	.	.	ybt:fyuA
fyuA_27	1	0	.	.	ybt:fyuA
fyuA_28	1	0	.	.	ybt:fyuA
fyuA_29	1	0	.	.	ybt:fyuA
fyuA_30	1	0	.	.	ybt:fyuA
fyuA_31	1	0	.	.	ybt:fyuA
fyuA_32	1	0	.	.	ybt:fyuA
fyuA_33	1	0	.	.	ybt:fyuA
fyuA_34	1	0	.	.	ybt:fyuA
fyuA_35	1	0	.	.	ybt:fyuA
fyuA_36	1	0	.	.	ybt:fyuA
fyuA_37	1	0	.	.	ybt:fyuA
fyuA_38	1	0	.	.	ybt:fyuA
fyuA_39	1	0	.	.	ybt:fyuA
fyuA_40	1	0	.	.	ybt:fyuA
fyuA_41	1	0	.	.	ybt:fyuA
fyuA_42	1	0	.	.	ybt:fyuA
fyuA_43	1	0	.	.	ybt:fyuA
fyuA_44	1	0	.	.	ybt:fyuA
fyuA_45	1	0	.	.	ybt:fyuA
fyuA_46	1	0	.	.	ybt:fyuA
fyuA_47	1	0	.	.	ybt:fyuA
fyuA_48	1	0	.	.	ybt:fyuA
fyuA_49	1	0	.	.	ybt:fyuA
fyuA_50	1	0	.	.	ybt:fyuA
fyuA_51	1	0	.	.	ybt:fyuA
fyuA_52	1	0	.	.	ybt:fyuA
fyuA_53	1	0	.	.	ybt:fyuA
fyuA_54	1	0	.	.	ybt:fyuA
fyuA_55	1	0	.	.	ybt:fyuA
fyuA_56	1	0	.	.	ybt:fyuA
fyuA_57	1	0	.	.	ybt:fyuA
fyuA_58	1	0	.	.	ybt:fyuA
fyuA_59	1	0	.	.	ybt:fyuA
fyuA_60	1	0	.	.	ybt:fyuA
fyuA_61	1	0	.	.	ybt:fyuA
fyuA_62	1	0	.	.	ybt:fyuA
fyuA_63	1	0	.	.	ybt:fyuA
fyuA_64	1	0	.	.	ybt:fyuA
fyuA_65	1	0	.	.	ybt:fyuA
fyuA_66	1	0	.	.	ybt:fyuA
fyuA_67	1	0	.	.	ybt:fyuA
fyuA_68	1	0	.	.	ybt:fyuA
fyuA_69	1	0	.	.	ybt:fyuA
fyuA_70	1	0	.	.	ybt:fyuA
fyuA_71	1	0	.	.	ybt:fyuA
fyuA_72	1	0	.	.	ybt:fyuA
fyuA_73	1	0	.	.	ybt:fyuA
fyuA_74	1	0	.	.	ybt:fyuA
fyuA_75	1	0	.	.	ybt:fyuA
fyuA_76	1	0	.	.	ybt:fyuA
fyuA_77	1	0	.	.	ybt:fyuA
fyuA_78	1	0	.	.	ybt:fyuA
fyuA_79	1	0	.	.	ybt:fyuA
fyuA_80	1	0	.	.	ybt:fyuA
fyuA_81	1	0	.	.	ybt:fyuA
fyuA_82	1	0	.	.	ybt:fyuA
fyuA_83	1	0	.	.	ybt:fyuA
fyuA_84	1	0	.	.	ybt:fyuA
fyuA_85	1	0	.	.	ybt:fyuA
fyuA_86	1	0	.	.	ybt:fyuA
fyuA_87	1	0	.	.	ybt:fyuA
fyuA_88	1	0	.	.	ybt:fyuA
fyuA_89	1	0	.	.	ybt:fyuA
fyuA_90	1	0	.	.	ybt:fyuA
fyuA_91	1	0	.	.	ybt:fyuA
fyuA_92	1	0	.	.	ybt:fyuA
fyuA_93	1	0	.	.	ybt:fyuA
fyuA_94	1	0	.	.	ybt:fyuA
fyuA_95	1	0	.	.	ybt:fyuA
fyuA_96	1	0	.	.	ybt:fyuA
fyuA_97	1	0	.	.	ybt:fyuA
fyuA_98	1	0	.	.	ybt:fyuA
fyuA_99	1	0	.	.	ybt:fyuA
fyuA_100	1	0	.	.	ybt:fyuA
fyuA_101	1	0	.	.	ybt:fyuA
fyuA_102	1	0	.	.	ybt:fyuA
fyuA_103	1	0	.	.	ybt:fyuA
fyuA_104	1	0	.	.	ybt:fyuA
fyuA_105	1	0	.	.	ybt:fyuA
fyuA_106	1	0	.	.	ybt:fyuA
fyuA_107	1	0	.	.	ybt:fyuA
fyuA_108	1	0	.	.	ybt:fyuA
fyuA_109	1	0	.	.	ybt:fyuA
fyuA_110	1	0	.	.	ybt:fyuA
fyuA_111	1	0	.	.	ybt:fyuA
fyuA_112	1	0	.	.	ybt:fyuA
fyuA_113	1	0	.	.	ybt:fyuA
fyuA_114	1	0	.	.	ybt:fyuA
fyuA_115	1	0	.	.	ybt:fyuA
fyuA_116	1	0	.	.	ybt:fyuA
fyuA_117	1	0	.	.	ybt:fyuA
fyuA_118	1	0	.	.	ybt:fyuA
fyuA_119	1	0	.	.	ybt:fyuA
fyuA_120	1	0	.	.	ybt:fyuA
fyuA_121	1	0	.	.	ybt:fyuA
fyuA_122	1	0	.	.	ybt:fyuA
fyuA_123	1	0	.	.	ybt:fyuA
fyuA_124	1	0	.	.	ybt:fyuA
fyuA_125	1	0	.	.	ybt:fyuA
fyuA_126	1	0	.	.	ybt:fyuA
fyuA_127	1	0	.	.	ybt:fyuA
fyuA_128	1	0	.	.	ybt:fyuA
fyuA_129	1	0	.	.	ybt:fyuA
fyuA_130	1	0	.	.	ybt:fyuA
fyuA_131	1	0	.	.	ybt:fyuA
fyuA_132	1	0	.	.	ybt:fyuA
fyuA_133	1	0	.	.	ybt:fyuA
fyuA_134	1	0	.	.	ybt:fyuA
fyuA_135	1	0	.	.	ybt:fyuA
fyuA_136	1	0	.	.	ybt:fyuA
fyuA_137	1	0	.	.	ybt:fyuA
fyuA_138	1	0	.	.	ybt:fyuA
fyuA_139	1	0	.	.	ybt:fyuA
fyuA_140	1	0	.	.	ybt:fyuA
fyuA_141	1	0	.	.	ybt:fyuA
fyuA_142	1	0	.	.	ybt:fyuA
fyuA_143	1	0	.	.	ybt:fyuA
fyuA_144	1	0	.	.	ybt:fyuA
fyuA_145	1	0	.	.	ybt:fyuA
fyuA_146	1	0	.	.	ybt:fyuA
fyuA_147	1	0	.	.	ybt:fyuA
fyuA_148	1	0	.	.	ybt:fyuA
fyuA_149	1	0	.	.	ybt:fyuA
fyuA_150	1	0	.	.	ybt:fyuA
fyuA_151	1	0	.	.	ybt:fyuA
fyuA_152	1	0	.	.	ybt:fyuA
fyuA_153	1	0	.	.	ybt:fyuA
fyuA_154	1	0	.	.	ybt:fyuA
fyuA_155	1	0	.	.	ybt:fyuA
fyuA_156	1	0	.	.	ybt:fyuA
fyuA_157	1	0	.	.	ybt:fyuA
fyuA_158	1	0	.	.	ybt:fyuA
fyuA_159	1	0	.	.	ybt:fyuA
fyuA_160	1	0	.	.	ybt:fyuA
fyuA_161	1	0	.	.	ybt:fyuA
fyuA_162	1	0	.	.	ybt:fyuA
fyuA_163	1	0	.	.	ybt:fyuA
fyuA_164	1	0	.	.	ybt:fyuA
fyuA_165	1	0	.	.	ybt:fyuA
fyuA_166	1	0	.	.	ybt:fyuA
fyuA_167	1	0	.	.	ybt:fyuA
fyuA_168	1	0	.	.	ybt:fyuA
fyuA_169	1	0	.	.	ybt:fyuA
fyuA_170	1	0	.	.	ybt:fyuA
fyuA_171	1	0	.	.	ybt:fyuA
fyuA_172	1	0	.	.	ybt:fyuA
fyuA_173	1	0	.	.	ybt:fyuA
fyuA_174	1	0	.	.	ybt:fyuA
fyuA_175	1	0	.	.	ybt:fyuA
fyuA_176	1	0	.	.	ybt:fyuA
fyuA_177	1	0	.	.	ybt:fyuA
fyuA_178	1	0	.	.	ybt:fyuA
fyuA_179	1	0	.	.	ybt:fyuA
fyuA_180	1	0	.	.	ybt:fyuA
fyuA_181	1	0	.	.	ybt:fyuA
fyuA_182	1	0	.	.	ybt:fyuA
fyuA_183	1	0	.	.	ybt:fyuA
fyuA_184	1	0	.	.	ybt:fyuA
fyuA_185	1	0	.	.	ybt:fyuA
fyuA_186	1	0	.	.	ybt:fyuA
fyuA_187	1	0	.	.	ybt:fyuA
fyuA_188	1	0	.	.	ybt:fyuA
fyuA_189	1	0	.	.	ybt:fyuA
fyuA_190	1	0	.	.	ybt:fyuA
fyuA_191	1	0	.	.	ybt:fyuA
fyuA_192	1	0	.	.	ybt:fyuA
fyuA_193	1	0	.	.	ybt:fyuA
fyuA_194	1	0	.	.	ybt:fyuA
fyuA_195	1	0	.	.	ybt:fyuA
fyuA_196	1	0	.	.	ybt:fyuA
fyuA_197	1	0	.	.	ybt:fyuA
fyuA_198	1	0	.	.	ybt:fyuA
fyuA_199	1	0	.	.	ybt:fyuA
fyuA_200	1	0	.	.	ybt:fyuA
fyuA_201	1	0	.	.	ybt:fyuA
fyuA_202	1	0	.	.	ybt:fyuA
fyuA_203	1	0	.	.	ybt:fyuA
fyuA_204	1	0	.	.	ybt:fyuA
fyuA_205	1	0	.	.	ybt:fyuA
fyuA_206	1	0	.	.	ybt:fyuA
fyuA_207	1	0	.	.	ybt:fyuA
fyuA_208	1	0	.	.	ybt:fyuA
fyuA_209	1	0	.	.	ybt:fyuA
fyuA_210	1	0	.	.	ybt:fyuA
fyuA_211	1	0	.	.	ybt:fyuA
fyuA_212	1	0	.	.	ybt:fyuA
fyuA_213	1	0	.	.	ybt:fyuA
fyuA_214	1	0	.	.	ybt:fyuA
fyuA_215	1	0	.	.	ybt:fyuA
fyuA_216	1	0	.	.	ybt:fyuA
fyuA_217	1	0	.	.	ybt:fyuA
fyuA_218	1	0	.	.	ybt:fyuA
fyuA_219	1	0	.	.	ybt:fyuA
fyuA_220	1	0	.	.	ybt:fyuA
fyuA_221	1	0	.	.	ybt:fyuA
fyuA_222	1	0	.	.	ybt:fyuA
fyuA_223	1	0	.	.	ybt:fyuA
fyuA_224	1	0	.	.	ybt:fyuA
fyuA_225	1	0	.	.	ybt:fyuA
fyuA_226	1	0	.	.	ybt:fyuA
fyuA_227	1	0	.	.	ybt:fyuA
fyuA_228	1	0	.	.	ybt:fyuA
fyuA_229	1	0	.	.	ybt:fyuA
fyuA_230	1	0	.	.	ybt:fyuA
fyuA_231	1	0	.	.	ybt:fyuA
fyuA_232	1	0	.	.	ybt:fyuA
fyuA_233	1	0	.	.	ybt:fyuA
fyuA_234	1	0	.	.	ybt:fyuA
fyuA_235	1	0	.	.	ybt:fyuA
fyuA_236	1	0	.	.	ybt:fyuA
fyuA_237	1	0	.	.	ybt:fyuA
fyuA_238	1	0	.	.	ybt:fyuA
fyuA_239	1	0	.	.	ybt:fyuA
fyuA_240	1	0	.	.	ybt:fyuA
fyuA_241	1	0	.	.	ybt:fyuA
fyuA_242	1	0	.	.	ybt:fyuA
fyuA_243	1	0	.	.	ybt:fyuA
fyuA_244	1	0	.	.	ybt:fyuA
fyuA_245	1	0	.	.	ybt:fyuA
fyuA_246	1	0	.	.	ybt:fyuA
fyuA_247	1	0	.	.	ybt:fyuA
fyuA_248	1	0	.	.	ybt:fyuA
fyuA_249	1	0	.	.	ybt:fyuA
fyuA_250	1	0	.	.	ybt:fyuA
fyuA_251	1	0	.	.	ybt:fyuA
fyuA_252	1	0	.	.	ybt:fyuA
fyuA_253	1	0	.	.	ybt:fyuA
fyuA_254	1	0	.	.	ybt:fyuA
fyuA_255	1	0	.	.	ybt:fyuA
fyuA_256	1	0	.	.	ybt:fyuA
fyuA_257	1	0	.	.	ybt:fyuA
fyuA_258	1	0	.	.	ybt:fyuA
fyuA_259	1	0	.	.	ybt:fyuA
fyuA_260	1	0	.	.	ybt:fyuA
fyuA_261	1	0	.	.	ybt:fyuA
fyuA_262	1	0	.	.	ybt:fyuA
fyuA_263	1	0	.	.	ybt:fyuA
fyuA_264	1	0	.	.	ybt:fyuA
fyuA_265	1	0	.	.	ybt:fyuA
fyuA_266	1	0	.	.	ybt:fyuA
fyuA_267	1	0	.	.	ybt:fyuA
fyuA_268	1	0	.	.	ybt:fyuA
fyuA_269	1	0	.	.	ybt:fyuA
fyuA_270	1	0	.	.	ybt:fyuA
fyuA_271	1	0	.	.	ybt:fyuA
fyuA_272	1	0	.	.	ybt:fyuA
fyuA_273	1	0	.	.	ybt:fyuA
fyuA_274	1	0	.	.	ybt:fyuA
fyuA_275	1	0	.	.	ybt:fyuA
fyuA_276	1	0	.	.	ybt:fyuA
fyuA_277	1	0	.	.	ybt:fyuA
fyuA_278	1	0	.	.	ybt:fyuA
fyuA_279	1	0	.	.	ybt:fyuA
fyuA_280	1	0	.	.	ybt:fyuA
fyuA_281	1	0	.	.	ybt:fyuA
fyuA_282	1	0	.	.	ybt:fyuA
fyuA_283	1	0	.	.	ybt:fyuA
fyuA_284	1	0	.	.	ybt:fyuA
fyuA_285	1	0	.	.	ybt:fyuA
fyuA_286	1	0	.	.	ybt:fyuA
fyuA_287	1	0	.	.	ybt:fyuA
fyuA_288	1	0	.	.	ybt:fyuA
fyuA_289	1	0	.	.	ybt:fyuA
fyuA_290	1	0	.	.	ybt:fyuA
fyuA_291	1	0	.	.	ybt:fyuA
fyuA_292	1	0	.	.	ybt:fyuA
fyuA_293	1	0	.	.	ybt:fyuA
fyuA_294	1	0	.	.	ybt:fyuA
fyuA_295	1	0	.	.	ybt:fyuA
fyuA_296	1	0	.	.	ybt:fyuA
fyuA_297	1	0	.	.	ybt:fyuA
fyuA_298	1	0	.	.	ybt:fyuA
fyuA_299	1	0	.	.	ybt:fyuA
fyuA_300	1	0	.	.	ybt:fyuA
fyuA_301	1	0	.	.	ybt:fyuA
fyuA_302	1	0	.	.	ybt:fyuA
fyuA_303	1	0	.	.	ybt:fyuA
fyuA_304	1	0	.	.	ybt:fyuA
fyuA_305	1	0	.	.	ybt:fyuA
fyuA_306	1	0	.	.	ybt:fyuA
fyuA_307	1	0	.	.	ybt:fyuA
fyuA_308	1	0	.	.	ybt:fyuA
fyuA_309	1	0	.	.	ybt:fyuA
fyuA_310	1	0	.	.	ybt:fyuA
fyuA_311	1	0	.	.	ybt:fyuA
fyuA_312	1	0	.	.	ybt:fyuA
fyuA_313	1	0	.	.	ybt:fyuA
fyuA_314	1	0	.	.	ybt:fyuA
fyuA_315	1	0	.	.	ybt:fyuA
fyuA_316	1	0	.	.	ybt:fyuA
irp1_1	1	0	.	.	ybt:irp1
irp1_2	1	0	.	.	ybt:irp1
irp1_3	1	0	.	.	ybt:irp1
irp1_4	1	0	.	.	ybt:irp1
irp1_5	1	0	.	.	ybt:irp1
irp1_6	1	0	.	.	ybt:irp1
irp1_7	1	0	.	.	ybt:irp1
irp1_8	1	0	.	.	ybt:irp1
irp1_9	1	0	.	.	ybt:irp1
irp1_10	1	0	.	.	ybt:irp1
irp1_11	1	0	.	.	ybt:irp1
irp1_12	1	0	.	.	ybt:irp1
irp1_13	1	0	.	.	ybt:irp1
irp1_14	1	0	.	.	ybt:irp1
irp1_15	1	0	.	.	ybt:irp1
irp1_16	1	0	.	.	ybt:irp1
irp1_17	1	0	.	.	ybt:irp1
irp1_18	1	0	.	.	ybt:irp1
irp1_19	1	0	.	.	ybt:irp1
irp1_20	1	0	.	.	ybt:irp1
irp1_21	1	0	.	.	ybt:irp1
irp1_22	1	0	.	.	ybt:irp1
irp1_23	1	0	.	.	ybt:irp1
irp1_24	1	0	.	.	ybt:irp1
irp1_25	1	0	.	.	ybt:irp1
irp1_26	1	0	.	.	ybt:irp1
irp1_27	1	0	.	.	ybt:irp1
irp1_28	1	0	.	.	ybt:irp1
irp1_29	1	0	.	.	ybt:irp1
irp1_30	1	0	.	.	ybt:irp1
irp1_31	1	0	.	.	ybt:irp1
irp1_32	1	0	.	.	ybt:irp1
irp1_33	1	0	.	.	ybt:irp1
irp1_34	1	0	.	.	ybt:irp1
irp1_35	1	0	.	.	ybt:irp1
irp1_36	1	0	.	.	ybt:irp1
irp1_37	1	0	.	.	ybt:irp1
irp1_38	1	0	.	.	ybt:irp1
irp1_39	1	0	.	.	ybt:irp1
irp1_40	1	0	.	.	ybt:irp1
irp1_41	1	0	.	.	ybt:irp1
irp1_42	1	0	.	.	ybt:irp1
irp1_43	1	0	.	.	ybt:irp1
irp1_44	1	0	.	.	ybt:irp1
irp1_45	1	0	.	.	ybt:irp1
irp1_46	1	0	.	.	ybt:irp1
irp1_47	1	0	.	.	ybt:irp1
irp1_48	1	0	.	.	ybt:irp1
irp1_49	1	0	.	.	ybt:irp1
irp1_50	1	0	.	.	ybt:irp1
irp1_51	1	0	.	.	ybt:irp1
irp1_52	1	0	.	.	ybt:irp1
irp1_53	1	0	.	.	ybt:irp1
irp1_54	1	0	.	.	ybt:irp1
irp1_55	1	0	.	.	ybt:irp1
irp1_56	1	0	.	.	ybt:irp1
irp1_57	1	0	.	.	ybt:irp1
irp1_58	1	0	.	.	ybt:irp1
irp1_59	1	0	.	.	ybt:irp1
irp1_60	1	0	.	.	ybt:irp1
irp1_61	1	0	.	.	ybt:irp1
irp1_62	1	0	.	.	ybt:irp1
irp1_63	1	0	.	.	ybt:irp1
irp1_64	1	0	.	.	ybt:irp1
irp1_65	1	0	.	.	ybt:irp1
irp1_66	1	0	.	.	ybt:irp1
irp1_67	1	0	.	.	ybt:irp1
irp1_68	1	0	.	.	ybt:irp1
irp1_69	1	0	.	.	ybt:irp1
irp1_70	1	0	.	.	ybt:irp1
irp1_71	1	0	.	.	ybt:irp1
irp1_72	1	0	.	.	ybt:irp1
irp1_73	1	0	.	.	ybt:irp1
irp1_74	1	0	.	.	ybt:irp1
irp1_75	1	0	.	.	ybt:irp1
irp1_76	1	0	.	.	ybt:irp1
irp1_77	1	0	.	.	ybt:irp1
irp1_78	1	0	.	.	ybt:irp1
irp1_79	1	0	.	.	ybt:irp1
irp1_80	1	0	.	.	ybt:irp1
irp1_81	1	0	.	.	ybt:irp1
irp1_82	1	0	.	.	ybt:irp1
irp1_83	1	0	.	.	ybt:irp1
irp1_84	1	0	.	.	ybt:irp1
irp1_85	1	0	.	.	ybt:irp1
irp1_86	1	0	.	.	ybt:irp1
irp1_87	1	0	.	.	ybt:irp1
irp1_88	1	0	.	.	ybt:irp1
irp1_89	1	0	.	.	ybt:irp1
irp1_90	1	0	.	.	ybt:irp1
irp1_91	1	0	.	.	ybt:irp1
irp1_92	1	0	.	.	ybt:irp1
irp1_93	1	0	.	.	ybt:irp1
irp1_94	1	0	.	.	ybt:irp1
irp1_95	1	0	.	.	ybt:irp1
irp1_96	1	0	.	.	ybt:irp1
irp1_97	1	0	.	.	ybt:irp1
irp1_98	1	0	.	.	ybt:irp1
irp1_99	1	0	.	.	ybt:irp1
irp1_100	1	0	.	.	ybt:irp1
irp1_101	1	0	.	.	ybt:irp1
irp1_102	1	0	.	.	ybt:irp1
irp1_103	1	0	.	.	ybt:irp1
irp1_104	1	0	.	.	ybt:irp1
irp1_105	1	0	.	.	ybt:irp1
irp1_106	1	0	.	.	ybt:irp1
irp1_107	1	0	.	.	ybt:irp1
irp1_108	1	0	.	.	ybt:irp1
irp1_109	1	0	.	.	ybt:irp1
irp1_110	1	0	.	.	ybt:irp1
irp1_111	1	0	.	.	ybt:irp1
irp1_112	1	0	.	.	ybt:irp1
irp1_113	1	0	.	.	ybt:irp1
irp1_114	1	0	.	.	ybt:irp1
irp1_115	1	0	.	.	ybt:irp1
irp1_116	1	0	.	.	ybt:irp1
irp1_117	1	0	.	.	ybt:irp1
irp1_118	1	0	.	.	ybt:irp1
irp1_119	1	0	.	.	ybt:irp1
irp1_120	1	0	.	.	ybt:irp1
irp1_121	1	0	.	.	ybt:irp1
irp1_122	1	0	.	.	ybt:irp1
irp1_123	1	0	.	.	ybt:irp1
irp1_124	1	0	.	.	ybt:irp1
irp1_125	1	0	.	.	ybt:irp1
irp1_126	1	0	.	.	ybt:irp1
irp1_127	1	0	.	.	ybt:irp1
irp1_128	1	0	.	.	ybt:irp1
irp1_129	1	0	.	.	ybt:irp1
irp1_130	1	0	.	.	ybt:irp1
irp1_131	1	0	.	.	ybt:irp1
irp1_132	1	0	.	.	ybt:irp1
irp1_133	1	0	.	.	ybt:irp1
irp1_134	1	0	.	.	ybt:irp1
irp1_135	1	0	.	.	ybt:irp1
irp1_136	1	0	.	.	ybt:irp1
irp1_137	1	0	.	.	ybt:irp1
irp1_138	1	0	.	.	ybt:irp1
irp1_139	1	0	.	.	ybt:irp1
irp1_140	1	0	.	.	ybt:irp1
irp1_141	1	0	.	.	ybt:irp1
irp1_142	1	0	.	.	ybt:irp1
irp1_143	1	0	.	.	ybt:irp1
irp1_144	1	0	.	.	ybt:irp1
irp1_145	1	0	.	.	ybt:irp1
irp1_146	1	0	.	.	ybt:irp1
irp1_147	1	0	.	.	ybt:irp1
irp1_148	1	0	.	.	ybt:irp1
irp1_149	1	0	.	.	ybt:irp1
irp1_150	1	0	.	.	ybt:irp1
irp1_151	1	0	.	.	ybt:irp1
irp1_152	1	0	.	.	ybt:irp1
irp1_153	1	0	.	.	ybt:irp1
irp1_154	1	0	.	.	ybt:irp1
irp1_155	1	0	.	.	ybt:irp1
irp1_156	1	0	.	.	ybt:irp1
irp1_157	1	0	.	.	ybt:irp1
irp1_158	1	0	.	.	ybt:irp1
irp1_159	1	0	.	.	ybt:irp1
irp1_160	1	0	.	.	ybt:irp1
irp1_161	1	0	.	.	ybt:irp1
irp1_162	1	0	.	.	ybt:irp1
irp1_163	1	0	.	.	ybt:irp1
irp1_164	1	0	.	.	ybt:irp1
irp1_165	1	0	.	.	ybt:irp1
irp1_166	1	0	.	.	ybt:irp1
irp1_167	1	0	.	.	ybt:irp1
irp1_168	1	0	.	.	ybt:irp1
irp1_169	1	0	.	.	ybt:irp1
irp1_170	1	0	.	.	ybt:irp1
irp1_171	1	0	.	.	ybt:irp1
irp1_172	1	0	.	.	ybt:irp1
irp1_173	1	0	.	.	ybt:irp1
irp1_174	1	0	.	.	ybt:irp1
irp1_175	1	0	.	.	ybt:irp1
irp1_176	1	0	.	.	ybt:irp1
irp1_177	1	0	.	.	ybt:irp1
irp1_178	1	0	.	.	ybt:irp1
irp1_179	1	0	.	.	ybt:irp1
irp1_180	1	0	.	.	ybt:irp1
irp1_181	1	0	.	.	ybt:irp1
irp1_182	1	0	.	.	ybt:irp1
irp1_183	1	0	.	.	ybt:irp1
irp1_184	1	0	.	.	ybt:irp1
irp1_185	1	0	.	.	ybt:irp1
irp1_186	1	0	.	.	ybt:irp1
irp1_187	1	0	.	.	ybt:irp1
irp1_188	1	0	.	.	ybt:irp1
irp1_189	1	0	.	.	ybt:irp1
irp1_190	1	0	.	.	ybt:irp1
irp1_191	1	0	.	.	ybt:irp1
irp1_192	1	0	.	.	ybt:irp1
irp1_193	1	0	.	.	ybt:irp1
irp1_194	1	0	.	.	ybt:irp1
irp1_195	1	0	.	.	ybt:irp1
irp1_196	1	0	.	.	ybt:irp1
irp1_197	1	0	.	.	ybt:irp1
irp1_198	1	0	.	.	ybt:irp1
irp1_199	1	0	.	.	ybt:irp1
irp1_200	1	0	.	.	ybt:irp1
irp1_201	1	0	.	.	ybt:irp1
irp1_202	1	0	.	.	ybt:irp1
irp1_203	1	0	.	.	ybt:irp1
irp1_204	1	0	.	.	ybt:irp1
irp1_205	1	0	.	.	ybt:irp1
irp1_206	1	0	.	.	ybt:irp1
irp1_207	1	0	.	.	ybt:irp1
irp1_208	1	0	.	.	ybt:irp1
irp1_209	1	0	.	.	ybt:irp1
irp1_210	1	0	.	.	ybt:irp1
