fyuA_1	1	0	.	.	ybt:fyuA
irp1_211	1	0	.	.	ybt:irp1
irp1_212	1	0	.	.	ybt:irp1
irp1_213	1	0	.	.	ybt:irp1
irp1_214	1	0	.	.	ybt:irp1
irp1_215	1	0	.	.	ybt:irp1
irp1_216	1	0	.	.	ybt:irp1
irp1_217	1	0	.	.	ybt:irp1
irp1_218	1	0	.	.	ybt:irp1
irp1_219	1	0	.	.	ybt:irp1
irp1_220	1	0	.	.	ybt:irp1
irp1_221	1	0	.	.	ybt:irp1
irp1_222	1	0	.	.	ybt:irp1
irp1_223	1	0	.	.	ybt:irp1
irp1_224	1	0	.	.	ybt:irp1
irp1_225	1	0	.	.	ybt:irp1
irp1_226	1	0	.	.	ybt:irp1
irp1_227	1	0	.	.	ybt:irp1
irp1_228	1	0	.	.	ybt:irp1
irp1_229	1	0	.	.	ybt:irp1
irp1_230	1	0	.	.	ybt:irp1
irp1_231	1	0	.	.	ybt:irp1
irp1_232	1	0	.	.	ybt:irp1
irp1_233	1	0	.	.	ybt:irp1
irp1_234	1	0	.	.	ybt:irp1
irp1_235	1	0	.	.	ybt:irp1
irp1_236	1	0	.	.	ybt:irp1
irp1_237	1	0	.	.	ybt:irp1
irp1_238	1	0	.	.	ybt:irp1
irp1_239	1	0	.	.	ybt:irp1
irp1_240	1	0	.	.	ybt:irp1
irp1_241	1	0	.	.	ybt:irp1
irp1_242	1	0	.	.	ybt:irp1
irp1_243	1	0	.	.	ybt:irp1
irp1_244	1	0	.	.	ybt:irp1
irp1_245	1	0	.	.	ybt:irp1
irp1_246	1	0	.	.	ybt:irp1
irp1_247	1	0	.	.	ybt:irp1
irp1_248	1	0	.	.	ybt:irp1
irp1_249	1	0	.	.	ybt:irp1
irp1_250	1	0	.	.	ybt:irp1
irp1_251	1	0	.	.	ybt:irp1
irp1_252	1	0	.	.	ybt:irp1
irp1_253	1	0	.	.	ybt:irp1
irp1_254	1	0	.	.	ybt:irp1
irp1_255	1	0	.	.	ybt:irp1
irp1_256	1	0	.	.	ybt:irp1
irp1_257	1	0	.	.	ybt:irp1
irp1_258	1	0	.	.	ybt:irp1
irp1_259	1	0	.	.	ybt:irp1
irp1_260	1	0	.	.	ybt:irp1
irp1_261	1	0	.	.	ybt:irp1
irp1_262	1	0	.	.	ybt:irp1
irp1_263	1	0	.	.	ybt:irp1
irp1_264	1	0	.	.	ybt:irp1
irp1_265	1	0	.	.	ybt:irp1
irp1_266	1	0	.	.	ybt:irp1
irp1_267	1	0	.	.	ybt:irp1
irp1_268	1	0	.	.	ybt:irp1
irp1_269	1	0	.	.	ybt:irp1
irp1_270	1	0	.	.	ybt:irp1
irp1_271	1	0	.	.	ybt:irp1
irp1_272	1	0	.	.	ybt:irp1
irp1_273	1	0	.	.	ybt:irp1
irp1_274	1	0	.	.	ybt:irp1
irp1_275	1	0	.	.	ybt:irp1
irp1_276	1	0	.	.	ybt:irp1
irp1_277	1	0	.	.	ybt:irp1
irp1_278	1	0	.	.	ybt:irp1
irp1_279	1	0	.	.	ybt:irp1
irp1_280	1	0	.	.	ybt:irp1
irp1_281	1	0	.	.	ybt:irp1
irp1_282	1	0	.	.	ybt:irp1
irp1_283	1	0	.	.	ybt:irp1
irp1_284	1	0	.	.	ybt:irp1
irp1_285	1	0	.	.	ybt:irp1
irp1_286	1	0	.	.	ybt:irp1
irp1_287	1	0	.	.	ybt:irp1
irp1_288	1	0	.	.	ybt:irp1
irp1_289	1	0	.	.	ybt:irp1
irp1_290	1	0	.	.	ybt:irp1
irp1_291	1	0	.	.	ybt:irp1
irp1_292	1	0	.	.	ybt:irp1
irp1_293	1	0	.	.	ybt:irp1
irp1_294	1	0	.	.	ybt:irp1
irp1_295	1	0	.	.	ybt:irp1
irp1_296	1	0	.	.	ybt:irp1
irp1_297	1	0	.	.	ybt:irp1
irp1_298	1	0	.	.	ybt:irp1
irp1_299	1	0	.	.	ybt:irp1
irp1_300	1	0	.	.	ybt:irp1
irp1_301	1	0	.	.	ybt:irp1
irp1_302	1	0	.	.	ybt:irp1
irp1_303	1	0	.	.	ybt:irp1
irp1_304	1	0	.	.	ybt:irp1
irp1_305	1	0	.	.	ybt:irp1
irp1_306	1	0	.	.	ybt:irp1
irp1_307	1	0	.	.	ybt:irp1
irp1_308	1	0	.	.	ybt:irp1
irp1_309	1	0	.	.	ybt:irp1
irp1_310	1	0	.	.	ybt:irp1
irp1_311	1	0	.	.	ybt:irp1
irp1_312	1	0	.	.	ybt:irp1
irp1_313	1	0	.	.	ybt:irp1
irp1_314	1	0	.	.	ybt:irp1
irp1_315	1	0	.	.	ybt:irp1
irp1_316	1	0	.	.	ybt:irp1
irp1_317	1	0	.	.	ybt:irp1
irp1_318	1	0	.	.	ybt:irp1
irp1_319	1	0	.	.	ybt:irp1
irp1_320	1	0	.	.	ybt:irp1
irp1_321	1	0	.	.	ybt:irp1
irp1_322	1	0	.	.	ybt:irp1
irp1_323	1	0	.	.	ybt:irp1
irp1_324	1	0	.	.	ybt:irp1
irp1_325	1	0	.	.	ybt:irp1
irp1_326	1	0	.	.	ybt:irp1
irp1_327	1	0	.	.	ybt:irp1
irp1_328	1	0	.	.	ybt:irp1
irp1_329	1	0	.	.	ybt:irp1
irp1_330	1	0	.	.	ybt:irp1
irp1_331	1	0	.	.	ybt:irp1
irp1_332	1	0	.	.	ybt:irp1
irp1_333	1	0	.	.	ybt:irp1
irp1_334	1	0	.	.	ybt:irp1
irp1_335	1	0	.	.	ybt:irp1
irp1_336	1	0	.	.	ybt:irp1
irp1_337	1	0	.	.	ybt:irp1
irp1_338	1	0	.	.	ybt:irp1
irp1_339	1	0	.	.	ybt:irp1
irp1_340	1	0	.	.	ybt:irp1
irp1_341	1	0	.	.	ybt:irp1
irp1_342	1	0	.	.	ybt:irp1
irp1_343	1	0	.	.	ybt:irp1
irp1_344	1	0	.	.	ybt:irp1
irp1_345	1	0	.	.	ybt:irp1
irp1_346	1	0	.	.	ybt:irp1
irp1_347	1	0	.	.	ybt:irp1
irp1_348	1	0	.	.	ybt:irp1
irp1_349	1	0	.	.	ybt:irp1
irp1_350	1	0	.	.	ybt:irp1
irp1_351	1	0	.	.	ybt:irp1
irp1_352	1	0	.	.	ybt:irp1
irp1_353	1	0	.	.	ybt:irp1
irp1_354	1	0	.	.	ybt:irp1
irp1_355	1	0	.	.	ybt:irp1
irp1_356	1	0	.	.	ybt:irp1
irp1_357	1	0	.	.	ybt:irp1
irp1_358	1	0	.	.	ybt:irp1
irp1_359	1	0	.	.	ybt:irp1
irp1_360	1	0	.	.	ybt:irp1
irp1_361	1	0	.	.	ybt:irp1
irp1_362	1	0	.	.	ybt:irp1
irp1_363	1	0	.	.	ybt:irp1
irp1_364	1	0	.	.	ybt:irp1
irp1_365	1	0	.	.	ybt:irp1
irp1_366	1	0	.	.	ybt:irp1
irp1_367	1	0	.	.	ybt:irp1
irp1_368	1	0	.	.	ybt:irp1
irp1_369	1	0	.	.	ybt:irp1
irp1_370	1	0	.	.	ybt:irp1
irp1_371	1	0	.	.	ybt:irp1
irp1_372	1	0	.	.	ybt:irp1
irp1_373	1	0	.	.	ybt:irp1
irp1_374	1	0	.	.	ybt:irp1
irp1_375	1	0	.	.	ybt:irp1
irp1_376	1	0	.	.	ybt:irp1
irp1_377	1	0	.	.	ybt:irp1
irp1_378	1	0	.	.	ybt:irp1
irp1_379	1	0	.	.	ybt:irp1
irp1_380	1	0	.	.	ybt:irp1
irp1_381	1	0	.	.	ybt:irp1
irp1_382	1	0	.	.	ybt:irp1
irp1_383	1	0	.	.	ybt:irp1
irp1_384	1	0	.	.	ybt:irp1
irp1_385	1	0	.	.	ybt:irp1
irp1_386	1	0	.	.	ybt:irp1
irp1_387	1	0	.	.	ybt:irp1
irp1_388	1	0	.	.	ybt:irp1
irp1_389	1	0	.	.	ybt:irp1
irp1_390	1	0	.	.	ybt:irp1
irp1_391	1	0	.	.	ybt:irp1
irp1_392	1	0	.	.	ybt:irp1
irp1_393	1	0	.	.	ybt:irp1
irp1_394	1	0	.	.	ybt:irp1
irp1_395	1	0	.	.	ybt:irp1
irp1_396	1	0	.	.	ybt:irp1
irp1_397	1	0	.	.	ybt:irp1
irp1_398	1	0	.	.	ybt:irp1
irp1_399	1	0	.	.	ybt:irp1
irp1_400	1	0	.	.	ybt:irp1
irp1_401	1	0	.	.	ybt:irp1
irp1_402	1	0	.	.	ybt:irp1
irp1_403	1	0	.	.	ybt:irp1
irp1_404	1	0	.	.	ybt:irp1
irp1_405	1	0	.	.	ybt:irp1
irp1_406	1	0	.	.	ybt:irp1
irp1_407	1	0	.	.	ybt:irp1
irp1_408	1	0	.	.	ybt:irp1
irp1_409	1	0	.	.	ybt:irp1
irp1_410	1	0	.	.	ybt:irp1
irp1_411	1	0	.	.	ybt:irp1
irp1_412	1	0	.	.	ybt:irp1
irp1_413	1	0	.	.	ybt:irp1
irp1_414	1	0	.	.	ybt:irp1
irp1_415	1	0	.	.	ybt:irp1
irp1_416	1	0	.	.	ybt:irp1
irp1_417	1	0	.	.	ybt:irp1
irp1_418	1	0	.	.	ybt:irp1
irp1_419	1	0	.	.	ybt:irp1
irp1_420	1	0	.	.	ybt:irp1
irp1_421	1	0	.	.	ybt:irp1
irp1_422	1	0	.	.	ybt:irp1
irp1_423	1	0	.	.	ybt:irp1
irp1_424	1	0	.	.	ybt:irp1
irp1_425	1	0	.	.	ybt:irp1
irp1_426	1	0	.	.	ybt:irp1
irp1_427	1	0	.	.	ybt:irp1
irp1_428	1	0	.	.	ybt:irp1
irp1_429	1	0	.	.	ybt:irp1
irp1_430	1	0	.	.	ybt:irp1
irp1_431	1	0	.	.	ybt:irp1
irp1_432	1	0	.	.	ybt:irp1
irp1_433	1	0	.	.	ybt:irp1
irp1_434	1	0	.	.	ybt:irp1
irp1_435	1	0	.	.	ybt:irp1
irp1_436	1	0	.	.	ybt:irp1
irp1_437	1	0	.	.	ybt:irp1
irp1_438	1	0	.	.	ybt:irp1
irp1_439	1	0	.	.	ybt:irp1
irp1_440	1	0	.	.	ybt:irp1
irp1_441	1	0	.	.	ybt:irp1
irp1_442	1	0	.	.	ybt:irp1
irp1_443	1	0	.	.	ybt:irp1
irp1_444	1	0	.	.	ybt:irp1
irp1_445	1	0	.	.	ybt:irp1
irp1_446	1	0	.	.	ybt:irp1
irp1_447	1	0	.	.	ybt:irp1
irp1_448	1	0	.	.	ybt:irp1
irp1_449	1	0	.	.	ybt:irp1
irp1_450	1	0	.	.	ybt:irp1
irp1_451	1	0	.	.	ybt:irp1
irp1_452	1	0	.	.	ybt:irp1
irp1_453	1	0	.	.	ybt:irp1
irp1_454	1	0	.	.	ybt:irp1
irp1_455	1	0	.	.	ybt:irp1
irp1_456	1	0	.	.	ybt:irp1
irp1_457	1	0	.	.	ybt:irp1
irp1_458	1	0	.	.	ybt:irp1
irp1_459	1	0	.	.	ybt:irp1
irp1_460	1	0	.	.	ybt:irp1
irp1_461	1	0	.	.	ybt:irp1
irp1_462	1	0	.	.	ybt:irp1
irp1_463	1	0	.	.	ybt:irp1
irp1_464	1	0	.	.	ybt:irp1
irp1_465	1	0	.	.	ybt:irp1
irp1_466	1	0	.	.	ybt:irp1
irp1_467	1	0	.	.	ybt:irp1
irp1_468	1	0	.	.	ybt:irp1
irp1_469	1	0	.	.	ybt:irp1
irp1_470	1	0	.	.	ybt:irp1
irp1_471	1	0	.	.	ybt:irp1
irp1_472	1	0	.	.	ybt:irp1
irp1_473	1	0	.	.	ybt:irp1
irp1_474	1	0	.	.	ybt:irp1
irp1_475	1	0	.	.	ybt:irp1
irp1_476	1	0	.	.	ybt:irp1
irp1_477	1	0	.	.	ybt:irp1
irp1_478	1	0	.	.	ybt:irp1
irp1_479	1	0	.	.	ybt:irp1
irp1_480	1	0	.	.	ybt:irp1
irp1_481	1	0	.	.	ybt:irp1
irp1_482	1	0	.	.	ybt:irp1
irp1_483	1	0	.	.	ybt:irp1
irp1_484	1	0	.	.	ybt:irp1
irp1_485	1	0	.	.	ybt:irp1
irp1_486	1	0	.	.	ybt:irp1
irp1_487	1	0	.	.	ybt:irp1
irp1_488	1	0	.	.	ybt:irp1
irp1_489	1	0	.	.	ybt:irp1
irp1_490	1	0	.	.	ybt:irp1
irp1_491	1	0	.	.	ybt:irp1
irp1_492	1	0	.	.	ybt:irp1
irp1_493	1	0	.	.	ybt:irp1
irp1_494	1	0	.	.	ybt:irp1
irp1_495	1	0	.	.	ybt:irp1
irp1_496	1	0	.	.	ybt:irp1
irp1_497	1	0	.	.	ybt:irp1
irp1_498	1	0	.	.	ybt:irp1
irp1_499	1	0	.	.	ybt:irp1
irp1_500	1	0	.	.	ybt:irp1
irp1_501	1	0	.	.	ybt:irp1
irp1_502	1	0	.	.	ybt:irp1
irp1_503	1	0	.	.	ybt:irp1
irp1_504	1	0	.	.	ybt:irp1
irp1_505	1	0	.	.	ybt:irp1
irp1_506	1	0	.	.	ybt:irp1
irp1_507	1	0	.	.	ybt:irp1
irp1_508	1	0	.	.	ybt:irp1
irp1_509	1	0	.	.	ybt:irp1
irp1_510	1	0	.	.	ybt:irp1
irp1_511	1	0	.	.	ybt:irp1
irp1_512	1	0	.	.	ybt:irp1
irp1_513	1	0	.	.	ybt:irp1
irp1_514	1	0	.	.	ybt:irp1
irp1_515	1	0	.	.	ybt:irp1
irp1_516	1	0	.	.	ybt:irp1
irp1_517	1	0	.	.	ybt:irp1
irp1_518	1	0	.	.	ybt:irp1
irp1_519	1	0	.	.	ybt:irp1
irp1_520	1	0	.	.	ybt:irp1
irp1_521	1	0	.	.	ybt:irp1
irp1_522	1	0	.	.	ybt:irp1
irp1_523	1	0	.	.	ybt:irp1
irp1_524	1	0	.	.	ybt:irp1
irp1_525	1	0	.	.	ybt:irp1
irp1_526	1	0	.	.	ybt:irp1
irp1_527	1	0	.	.	ybt:irp1
irp1_528	1	0	.	.	ybt:irp1
irp1_529	1	0	.	.	ybt:irp1
irp1_530	1	0	.	.	ybt:irp1
irp1_531	1	0	.	.	ybt:irp1
irp1_532	1	0	.	.	ybt:irp1
irp1_533	1	0	.	.	ybt:irp1
irp1_534	1	0	.	.	ybt:irp1
irp1_535	1	0	.	.	ybt:irp1
irp1_536	1	0	.	.	ybt:irp1
irp1_537	1	0	.	.	ybt:irp1
irp1_538	1	0	.	.	ybt:irp1
irp1_539	1	0	.	.	ybt:irp1
irp1_540	1	0	.	.	ybt:irp1
irp1_541	1	0	.	.	ybt:irp1
irp1_542	1	0	.	.	ybt:irp1
irp1_543	1	0	.	.	ybt:irp1
irp1_544	1	0	.	.	ybt:irp1
irp1_545	1	0	.	.	ybt:irp1
irp1_546	1	0	.	.	ybt:irp1
irp1_547	1	0	.	.	ybt:irp1
irp1_548	1	0	.	.	ybt:irp1
irp1_549	1	0	.	.	ybt:irp1
irp1_550	1	0	.	.	ybt:irp1
irp1_551	1	0	.	.	ybt:irp1
irp1_552	1	0	.	.	ybt:irp1
irp1_553	1	0	.	.	ybt:irp1
irp1_554	1	0	.	.	ybt:irp1
irp1_555	1	0	.	.	ybt:irp1
irp1_556	1	0	.	.	ybt:irp1
irp1_557	1	0	.	.	ybt:irp1
irp1_558	1	0	.	.	ybt:irp1
irp1_559	1	0	.	.	ybt:irp1
irp1_560	1	0	.	.	ybt:irp1
irp1_561	1	0	.	.	ybt:irp1
irp1_562	1	0	.	.	ybt:irp1
irp1_563	1	0	.	.	ybt:irp1
irp1_564	1	0	.	.	ybt:irp1
irp1_565	1	0	.	.	ybt:irp1
irp1_566	1	0	.	.	ybt:irp1
irp1_567	1	0	.	.	ybt:irp1
irp1_568	1	0	.	.	ybt:irp1
irp1_569	1	0	.	.	ybt:irp1
irp1_570	1	0	.	.	ybt:irp1
irp1_571	1	0	.	.	ybt:irp1
irp1_572	1	0	.	.	ybt:irp1
irp1_573	1	0	.	.	ybt:irp1
irp1_574	1	0	.	.	ybt:irp1
irp1_575	1	0	.	.	ybt:irp1
irp1_576	1	0	.	.	ybt:irp1
irp1_577	1	0	.	.	ybt:irp1
irp1_578	1	0	.	.	ybt:irp1
irp1_579	1	0	.	.	ybt:irp1
irp1_580	1	0	.	.	ybt:irp1
irp1_581	1	0	.	.	ybt:irp1
irp1_582	1	0	.	.	ybt:irp1
irp1_583	1	0	.	.	ybt:irp1
irp1_584	1	0	.	.	ybt:irp1
irp1_585	1	0	.	.	ybt:irp1
irp1_586	1	0	.	.	ybt:irp1
irp1_587	1	0	.	.	ybt:irp1
irp1_588	1	0	.	.	ybt:irp1
irp1_589	1	0	.	.	ybt:irp1
irp1_590	1	0	.	.	ybt:irp1
irp1_591	1	0	.	.	ybt:irp1
irp1_592	1	0	.	.	ybt:irp1
irp1_593	1	0	.	.	ybt:irp1
irp1_594	1	0	.	.	ybt:irp1
irp1_595	1	0	.	.	ybt:irp1
irp1_596	1	0	.	.	ybt:irp1
irp1_597	1	0	.	.	ybt:irp1
irp1_598	1	0	.	.	ybt:irp1
irp1_599	1	0	.	.	ybt:irp1
irp1_600	1	0	.	.	ybt:irp1
irp1_601	1	0	.	.	ybt:irp1
irp1_602	1	0	.	.	ybt:irp1
irp1_603	1	0	.	.	ybt:irp1
irp1_604	1	0	.	.	ybt:irp1
irp1_605	1	0	.	.	ybt:irp1
irp1_606	1	0	.	.	ybt:irp1
irp1_607	1	0	.	.	ybt:irp1
irp1_608	1	0	.	.	ybt:irp1
irp1_609	1	0	.	.	ybt:irp1
irp1_610	1	0	.	.	ybt:irp1
irp1_611	1	0	.	.	ybt:irp1
irp1_612	1	0	.	.	ybt:irp1
irp1_613	1	0	.	.	ybt:irp1
irp1_614	1	0	.	.	ybt:irp1
irp1_615	1	0	.	.	ybt:irp1
irp1_616	1	0	.	.	ybt:irp1
irp1_617	1	0	.	.	ybt:irp1
irp1_618	1	0	.	.	ybt:irp1
irp1_619	1	0	.	.	ybt:irp1
irp1_620	1	0	.	.	ybt:irp1
irp1_621	1	0	.	.	ybt:irp1
irp1_622	1	0	.	.	ybt:irp1
irp1_623	1	0	.	.	ybt:irp1
irp1_624	1	0	.	.	ybt:irp1
irp1_625	1	0	.	.	ybt:irp1
irp1_626	1	0	.	.	ybt:irp1
irp1_627	1	0	.	.	ybt:irp1
irp1_628	1	0	.	.	ybt:irp1
irp1_629	1	0	.	.	ybt:irp1
irp1_630	1	0	.	.	ybt:irp1
irp1_631	1	0	.	.	ybt:irp1
irp1_632	1	0	.	.	ybt:irp1
irp1_633	1	0	.	.	ybt:irp1
irp1_634	1	0	.	.	ybt:irp1
irp1_635	1	0	.	.	ybt:irp1
irp1_636	1	0	.	.	ybt:irp1
irp2_1	1	0	.	.	ybt:irp2
irp2_2	1	0	.	.	ybt:irp2
irp2_3	1	0	.	.	ybt:irp2
irp2_4	1	0	.	.	ybt:irp2
irp2_5	1	0	.	.	ybt:irp2
irp2_6	1	0	.	.	ybt:irp2
irp2_7	1	0	.	.	ybt:irp2
irp2_8	1	0	.	.	ybt:irp2
irp2_9	1	0	.	.	ybt:irp2
irp2_10	1	0	.	.	ybt:irp2
irp2_11	1	0	.	.	ybt:irp2
irp2_12	1	0	.	.	ybt:irp2
irp2_13	1	0	.	.	ybt:irp2
irp2_14	1	0	.	.	ybt:irp2
irp2_15	1	0	.	.	ybt:irp2
irp2_16	1	0	.	.	ybt:irp2
irp2_17	1	0	.	.	ybt:irp2
irp2_18	1	0	.	.	ybt:irp2
irp2_19	1	0	.	.	ybt:irp2
irp2_20	1	0	.	.	ybt:irp2
irp2_21	1	0	.	.	ybt:irp2
irp2_22	1	0	.	.	ybt:irp2
irp2_23	1	0	.	.	ybt:irp2
irp2_24	1	0	.	.	ybt:irp2
irp2_25	1	0	.	.	ybt:irp2
irp2_26	1	0	.	.	ybt:irp2
irp2_27	1	0	.	.	ybt:irp2
irp2_28	1	0	.	.	ybt:irp2
irp2_29	1	0	.	.	ybt:irp2
irp2_30	1	0	.	.	ybt:irp2
irp2_31	1	0	.	.	ybt:irp2
irp2_32	1	0	.	.	ybt:irp2
irp2_33	1	0	.	.	ybt:irp2
irp2_34	1	0	.	.	ybt:irp2
irp2_35	1	0	.	.	ybt:irp2
irp2_36	1	0	.	.	ybt:irp2
irp2_37	1	0	.	.	ybt:irp2
irp2_38	1	0	.	.	ybt:irp2
irp2_39	1	0	.	.	ybt:irp2
irp2_40	1	0	.	.	ybt:irp2
irp2_41	1	0	.	.	ybt:irp2
irp2_42	1	0	.	.	ybt:irp2
irp2_43	1	0	.	.	ybt:irp2
irp2_44	1	0	.	.	ybt:irp2
irp2_45	1	0	.	.	ybt:irp2
irp2_46	1	0	.	.	ybt:irp2
irp2_47	1	0	.	.	ybt:irp2
irp2_48	1	0	.	.	ybt:irp2
irp2_49	1	0	.	.	ybt:irp2
irp2_50	1	0	.	.	ybt:irp2
irp2_51	1	0	.	.	ybt:irp2
irp2_52	1	0	.	.	ybt:irp2
irp2_53	1	0	.	.	ybt:irp2
irp2_54	1	0	.	.	ybt:irp2
irp2_55	1	0	.	.	ybt:irp2
irp2_56	1	0	.	.	ybt:irp2
irp2_57	1	0	.	.	ybt:irp2
irp2_58	1	0	.	.	ybt:irp2
irp2_59	1	0	.	.	ybt:irp2
irp2_60	1	0	.	.	ybt:irp2
irp2_61	1	0	.	.	ybt:irp2
irp2_62	1	0	.	.	ybt:irp2
irp2_63	1	0	.	.	ybt:irp2
irp2_64	1	0	.	.	ybt:irp2
irp2_65	1	0	.	.	ybt:irp2
irp2_66	1	0	.	.	ybt:irp2
irp2_67	1	0	.	.	ybt:irp2
irp2_68	1	0	.	.	ybt:irp2
irp2_69	1	0	.	.	ybt:irp2
irp2_70	1	0	.	.	ybt:irp2
irp2_71	1	0	.	.	ybt:irp2
irp2_72	1	0	.	.	ybt:irp2
irp2_73	1	0	.	.	ybt:irp2
irp2_74	1	0	.	.	ybt:irp2
irp2_75	1	0	.	.	ybt:irp2
irp2_76	1	0	.	.	ybt:irp2
irp2_77	1	0	.	.	ybt:irp2
irp2_78	1	0	.	.	ybt:irp2
irp2_79	1	0	.	.	ybt:irp2
irp2_80	1	0	.	.	ybt:irp2
irp2_81	1	0	.	.	ybt:irp2
irp2_82	1	0	.	.	ybt:irp2
irp2_83	1	0	.	.	ybt:irp2
irp2_84	1	0	.	.	ybt:irp2
irp2_85	1	0	.	.	ybt:irp2
irp2_86	1	0	.	.	ybt:irp2
irp2_87	1	0	.	.	ybt:irp2
irp2_88	1	0	.	.	ybt:irp2
irp2_89	1	0	.	.	ybt:irp2
irp2_90	1	0	.	.	ybt:irp2
irp2_91	1	0	.	.	ybt:irp2
irp2_92	1	0	.	.	ybt:irp2
irp2_93	1	0	.	.	ybt:irp2
irp2_94	1	0	.	.	ybt:irp2
irp2_95	1	0	.	.	ybt:irp2
irp2_96	1	0	.	.	ybt:irp2
