fyuA_1	1	0	.	.	ybt:fyuA
irp2_97	1	0	.	.	ybt:irp2
irp2_98	1	0	.	.	ybt:irp2
irp2_99	1	0	.	.	ybt:irp2
irp2_100	1	0	.	.	ybt:irp2
irp2_101	1	0	.	.	ybt:irp2
irp2_102	1	0	.	.	ybt:irp2
irp2_103	1	0	.	.	ybt:irp2
irp2_104	1	0	.	.	ybt:irp2
irp2_105	1	0	.	.	ybt:irp2
irp2_106	1	0	.	.	ybt:irp2
irp2_107	1	0	.	.	ybt:irp2
irp2_108	1	0	.	.	ybt:irp2
irp2_109	1	0	.	.	ybt:irp2
irp2_110	1	0	.	.	ybt:irp2
irp2_111	1	0	.	.	ybt:irp2
irp2_112	1	0	.	.	ybt:irp2
irp2_113	1	0	.	.	ybt:irp2
irp2_114	1	0	.	.	ybt:irp2
irp2_115	1	0	.	.	ybt:irp2
irp2_116	1	0	.	.	ybt:irp2
irp2_117	1	0	.	.	ybt:irp2
irp2_118	1	0	.	.	ybt:irp2
irp2_119	1	0	.	.	ybt:irp2
irp2_120	1	0	.	.	ybt:irp2
irp2_121	1	0	.	.	ybt:irp2
irp2_122	1	0	.	.	ybt:irp2
irp2_123	1	0	.	.	ybt:irp2
irp2_124	1	0	.	.	ybt:irp2
irp2_125	1	0	.	.	ybt:irp2
irp2_126	1	0	.	.	ybt:irp2
irp2_127	1	0	.	.	ybt:irp2
irp2_128	1	0	.	.	ybt:irp2
irp2_129	1	0	.	.	ybt:irp2
irp2_130	1	0	.	.	ybt:irp2
irp2_131	1	0	.	.	ybt:irp2
irp2_132	1	0	.	.	ybt:irp2
irp2_133	1	0	.	.	ybt:irp2
irp2_134	1	0	.	.	ybt:irp2
irp2_135	1	0	.	.	ybt:irp2
irp2_136	1	0	.	.	ybt:irp2
irp2_137	1	0	.	.	ybt:irp2
irp2_138	1	0	.	.	ybt:irp2
irp2_139	1	0	.	.	ybt:irp2
irp2_140	1	0	.	.	ybt:irp2
irp2_141	1	0	.	.	ybt:irp2
irp2_142	1	0	.	.	ybt:irp2
irp2_143	1	0	.	.	ybt:irp2
irp2_144	1	0	.	.	ybt:irp2
irp2_145	1	0	.	.	ybt:irp2
irp2_146	1	0	.	.	ybt:irp2
irp2_147	1	0	.	.	ybt:irp2
irp2_148	1	0	.	.	ybt:irp2
irp2_149	1	0	.	.	ybt:irp2
irp2_150	1	0	.	.	ybt:irp2
irp2_151	1	0	.	.	ybt:irp2
irp2_152	1	0	.	.	ybt:irp2
irp2_153	1	0	.	.	ybt:irp2
irp2_154	1	0	.	.	ybt:irp2
irp2_155	1	0	.	.	ybt:irp2
irp2_156	1	0	.	.	ybt:irp2
irp2_157	1	0	.	.	ybt:irp2
irp2_158	1	0	.	.	ybt:irp2
irp2_159	1	0	.	.	ybt:irp2
irp2_160	1	0	.	.	ybt:irp2
irp2_161	1	0	.	.	ybt:irp2
irp2_162	1	0	.	.	ybt:irp2
irp2_163	1	0	.	.	ybt:irp2
irp2_164	1	0	.	.	ybt:irp2
irp2_165	1	0	.	.	ybt:irp2
irp2_166	1	0	.	.	ybt:irp2
irp2_167	1	0	.	.	ybt:irp2
irp2_168	1	0	.	.	ybt:irp2
irp2_169	1	0	.	.	ybt:irp2
irp2_170	1	0	.	.	ybt:irp2
irp2_171	1	0	.	.	ybt:irp2
irp2_172	1	0	.	.	ybt:irp2
irp2_173	1	0	.	.	ybt:irp2
irp2_174	1	0	.	.	ybt:irp2
irp2_175	1	0	.	.	ybt:irp2
irp2_176	1	0	.	.	ybt:irp2
irp2_177	1	0	.	.	ybt:irp2
irp2_178	1	0	.	.	ybt:irp2
irp2_179	1	0	.	.	ybt:irp2
irp2_180	1	0	.	.	ybt:irp2
irp2_181	1	0	.	.	ybt:irp2
irp2_182	1	0	.	.	ybt:irp2
irp2_183	1	0	.	.	ybt:irp2
irp2_184	1	0	.	.	ybt:irp2
irp2_185	1	0	.	.	ybt:irp2
irp2_186	1	0	.	.	ybt:irp2
irp2_187	1	0	.	.	ybt:irp2
irp2_188	1	0	.	.	ybt:irp2
irp2_189	1	0	.	.	ybt:irp2
irp2_190	1	0	.	.	ybt:irp2
irp2_191	1	0	.	.	ybt:irp2
irp2_192	1	0	.	.	ybt:irp2
irp2_193	1	0	.	.	ybt:irp2
irp2_194	1	0	.	.	ybt:irp2
irp2_195	1	0	.	.	ybt:irp2
irp2_196	1	0	.	.	ybt:irp2
irp2_197	1	0	.	.	ybt:irp2
irp2_198	1	0	.	.	ybt:irp2
irp2_199	1	0	.	.	ybt:irp2
irp2_200	1	0	.	.	ybt:irp2
irp2_201	1	0	.	.	ybt:irp2
irp2_202	1	0	.	.	ybt:irp2
irp2_203	1	0	.	.	ybt:irp2
irp2_204	1	0	.	.	ybt:irp2
irp2_205	1	0	.	.	ybt:irp2
irp2_206	1	0	.	.	ybt:irp2
irp2_207	1	0	.	.	ybt:irp2
irp2_208	1	0	.	.	ybt:irp2
irp2_209	1	0	.	.	ybt:irp2
irp2_210	1	0	.	.	ybt:irp2
irp2_211	1	0	.	.	ybt:irp2
irp2_212	1	0	.	.	ybt:irp2
irp2_213	1	0	.	.	ybt:irp2
irp2_214	1	0	.	.	ybt:irp2
irp2_215	1	0	.	.	ybt:irp2
irp2_216	1	0	.	.	ybt:irp2
irp2_217	1	0	.	.	ybt:irp2
irp2_218	1	0	.	.	ybt:irp2
irp2_219	1	0	.	.	ybt:irp2
irp2_220	1	0	.	.	ybt:irp2
irp2_221	1	0	.	.	ybt:irp2
irp2_222	1	0	.	.	ybt:irp2
irp2_223	1	0	.	.	ybt:irp2
irp2_224	1	0	.	.	ybt:irp2
irp2_225	1	0	.	.	ybt:irp2
irp2_226	1	0	.	.	ybt:irp2
irp2_227	1	0	.	.	ybt:irp2
irp2_228	1	0	.	.	ybt:irp2
irp2_229	1	0	.	.	ybt:irp2
irp2_230	1	0	.	.	ybt:irp2
irp2_231	1	0	.	.	ybt:irp2
irp2_232	1	0	.	.	ybt:irp2
irp2_233	1	0	.	.	ybt:irp2
irp2_234	1	0	.	.	ybt:irp2
irp2_235	1	0	.	.	ybt:irp2
irp2_236	1	0	.	.	ybt:irp2
irp2_237	1	0	.	.	ybt:irp2
irp2_238	1	0	.	.	ybt:irp2
irp2_239	1	0	.	.	ybt:irp2
irp2_240	1	0	.	.	ybt:irp2
irp2_241	1	0	.	.	ybt:irp2
irp2_242	1	0	.	.	ybt:irp2
irp2_243	1	0	.	.	ybt:irp2
irp2_244	1	0	.	.	ybt:irp2
irp2_245	1	0	.	.	ybt:irp2
irp2_246	1	0	.	.	ybt:irp2
irp2_247	1	0	.	.	ybt:irp2
irp2_248	1	0	.	.	ybt:irp2
irp2_249	1	0	.	.	ybt:irp2
irp2_250	1	0	.	.	ybt:irp2
irp2_251	1	0	.	.	ybt:irp2
irp2_252	1	0	.	.	ybt:irp2
irp2_253	1	0	.	.	ybt:irp2
irp2_254	1	0	.	.	ybt:irp2
irp2_255	1	0	.	.	ybt:irp2
irp2_256	1	0	.	.	ybt:irp2
irp2_257	1	0	.	.	ybt:irp2
irp2_258	1	0	.	.	ybt:irp2
irp2_259	1	0	.	.	ybt:irp2
irp2_260	1	0	.	.	ybt:irp2
irp2_261	1	0	.	.	ybt:irp2
irp2_262	1	0	.	.	ybt:irp2
irp2_263	1	0	.	.	ybt:irp2
irp2_264	1	0	.	.	ybt:irp2
irp2_265	1	0	.	.	ybt:irp2
irp2_266	1	0	.	.	ybt:irp2
irp2_267	1	0	.	.	ybt:irp2
irp2_268	1	0	.	.	ybt:irp2
irp2_269	1	0	.	.	ybt:irp2
irp2_270	1	0	.	.	ybt:irp2
irp2_271	1	0	.	.	ybt:irp2
irp2_272	1	0	.	.	ybt:irp2
irp2_273	1	0	.	.	ybt:irp2
irp2_274	1	0	.	.	ybt:irp2
irp2_275	1	0	.	.	ybt:irp2
irp2_276	1	0	.	.	ybt:irp2
irp2_277	1	0	.	.	ybt:irp2
irp2_278	1	0	.	.	ybt:irp2
irp2_279	1	0	.	.	ybt:irp2
irp2_280	1	0	.	.	ybt:irp2
irp2_281	1	0	.	.	ybt:irp2
irp2_282	1	0	.	.	ybt:irp2
irp2_283	1	0	.	.	ybt:irp2
irp2_284	1	0	.	.	ybt:irp2
irp2_285	1	0	.	.	ybt:irp2
irp2_286	1	0	.	.	ybt:irp2
irp2_287	1	0	.	.	ybt:irp2
irp2_288	1	0	.	.	ybt:irp2
irp2_289	1	0	.	.	ybt:irp2
irp2_290	1	0	.	.	ybt:irp2
irp2_291	1	0	.	.	ybt:irp2
irp2_292	1	0	.	.	ybt:irp2
irp2_293	1	0	.	.	ybt:irp2
irp2_294	1	0	.	.	ybt:irp2
irp2_295	1	0	.	.	ybt:irp2
irp2_296	1	0	.	.	ybt:irp2
irp2_297	1	0	.	.	ybt:irp2
irp2_298	1	0	.	.	ybt:irp2
irp2_299	1	0	.	.	ybt:irp2
irp2_300	1	0	.	.	ybt:irp2
irp2_301	1	0	.	.	ybt:irp2
irp2_302	1	0	.	.	ybt:irp2
irp2_303	1	0	.	.	ybt:irp2
irp2_304	1	0	.	.	ybt:irp2
irp2_305	1	0	.	.	ybt:irp2
irp2_306	1	0	.	.	ybt:irp2
irp2_307	1	0	.	.	ybt:irp2
irp2_308	1	0	.	.	ybt:irp2
irp2_309	1	0	.	.	ybt:irp2
irp2_310	1	0	.	.	ybt:irp2
irp2_311	1	0	.	.	ybt:irp2
irp2_312	1	0	.	.	ybt:irp2
irp2_313	1	0	.	.	ybt:irp2
irp2_314	1	0	.	.	ybt:irp2
irp2_315	1	0	.	.	ybt:irp2
irp2_316	1	0	.	.	ybt:irp2
irp2_317	1	0	.	.	ybt:irp2
irp2_318	1	0	.	.	ybt:irp2
irp2_319	1	0	.	.	ybt:irp2
irp2_320	1	0	.	.	ybt:irp2
irp2_321	1	0	.	.	ybt:irp2
irp2_322	1	0	.	.	ybt:irp2
irp2_323	1	0	.	.	ybt:irp2
irp2_324	1	0	.	.	ybt:irp2
irp2_325	1	0	.	.	ybt:irp2
irp2_326	1	0	.	.	ybt:irp2
irp2_327	1	0	.	.	ybt:irp2
irp2_328	1	0	.	.	ybt:irp2
irp2_329	1	0	.	.	ybt:irp2
irp2_330	1	0	.	.	ybt:irp2
irp2_331	1	0	.	.	ybt:irp2
irp2_332	1	0	.	.	ybt:irp2
irp2_333	1	0	.	.	ybt:irp2
irp2_334	1	0	.	.	ybt:irp2
irp2_335	1	0	.	.	ybt:irp2
irp2_336	1	0	.	.	ybt:irp2
irp2_337	1	0	.	.	ybt:irp2
irp2_338	1	0	.	.	ybt:irp2
irp2_339	1	0	.	.	ybt:irp2
irp2_340	1	0	.	.	ybt:irp2
irp2_341	1	0	.	.	ybt:irp2
irp2_342	1	0	.	.	ybt:irp2
irp2_343	1	0	.	.	ybt:irp2
irp2_344	1	0	.	.	ybt:irp2
irp2_345	1	0	.	.	ybt:irp2
irp2_346	1	0	.	.	ybt:irp2
irp2_347	1	0	.	.	ybt:irp2
irp2_348	1	0	.	.	ybt:irp2
irp2_349	1	0	.	.	ybt:irp2
irp2_350	1	0	.	.	ybt:irp2
irp2_351	1	0	.	.	ybt:irp2
irp2_352	1	0	.	.	ybt:irp2
irp2_353	1	0	.	.	ybt:irp2
irp2_354	1	0	.	.	ybt:irp2
irp2_355	1	0	.	.	ybt:irp2
irp2_356	1	0	.	.	ybt:irp2
irp2_357	1	0	.	.	ybt:irp2
irp2_358	1	0	.	.	ybt:irp2
irp2_359	1	0	.	.	ybt:irp2
irp2_360	1	0	.	.	ybt:irp2
irp2_361	1	0	.	.	ybt:irp2
irp2_362	1	0	.	.	ybt:irp2
irp2_363	1	0	.	.	ybt:irp2
irp2_364	1	0	.	.	ybt:irp2
irp2_365	1	0	.	.	ybt:irp2
irp2_366	1	0	.	.	ybt:irp2
irp2_367	1	0	.	.	ybt:irp2
irp2_368	1	0	.	.	ybt:irp2
irp2_369	1	0	.	.	ybt:irp2
irp2_370	1	0	.	.	ybt:irp2
irp2_371	1	0	.	.	ybt:irp2
irp2_372	1	0	.	.	ybt:irp2
irp2_373	1	0	.	.	ybt:irp2
irp2_374	1	0	.	.	ybt:irp2
irp2_375	1	0	.	.	ybt:irp2
irp2_376	1	0	.	.	ybt:irp2
irp2_377	1	0	.	.	ybt:irp2
irp2_378	1	0	.	.	ybt:irp2
irp2_379	1	0	.	.	ybt:irp2
irp2_380	1	0	.	.	ybt:irp2
irp2_381	1	0	.	.	ybt:irp2
irp2_382	1	0	.	.	ybt:irp2
irp2_383	1	0	.	.	ybt:irp2
irp2_384	1	0	.	.	ybt:irp2
irp2_385	1	0	.	.	ybt:irp2
irp2_386	1	0	.	.	ybt:irp2
irp2_387	1	0	.	.	ybt:irp2
irp2_388	1	0	.	.	ybt:irp2
irp2_389	1	0	.	.	ybt:irp2
irp2_390	1	0	.	.	ybt:irp2
irp2_391	1	0	.	.	ybt:irp2
irp2_392	1	0	.	.	ybt:irp2
irp2_393	1	0	.	.	ybt:irp2
irp2_394	1	0	.	.	ybt:irp2
irp2_395	1	0	.	.	ybt:irp2
irp2_396	1	0	.	.	ybt:irp2
irp2_397	1	0	.	.	ybt:irp2
irp2_398	1	0	.	.	ybt:irp2
irp2_399	1	0	.	.	ybt:irp2
irp2_400	1	0	.	.	ybt:irp2
irp2_401	1	0	.	.	ybt:irp2
irp2_402	1	0	.	.	ybt:irp2
irp2_403	1	0	.	.	ybt:irp2
irp2_404	1	0	.	.	ybt:irp2
irp2_405	1	0	.	.	ybt:irp2
irp2_406	1	0	.	.	ybt:irp2
irp2_407	1	0	.	.	ybt:irp2
irp2_408	1	0	.	.	ybt:irp2
irp2_409	1	0	.	.	ybt:irp2
irp2_410	1	0	.	.	ybt:irp2
irp2_411	1	0	.	.	ybt:irp2
irp2_412	1	0	.	.	ybt:irp2
irp2_413	1	0	.	.	ybt:irp2
irp2_414	1	0	.	.	ybt:irp2
irp2_415	1	0	.	.	ybt:irp2
irp2_416	1	0	.	.	ybt:irp2
irp2_417	1	0	.	.	ybt:irp2
irp2_418	1	0	.	.	ybt:irp2
irp2_419	1	0	.	.	ybt:irp2
irp2_420	1	0	.	.	ybt:irp2
irp2_421	1	0	.	.	ybt:irp2
irp2_422	1	0	.	.	ybt:irp2
irp2_423	1	0	.	.	ybt:irp2
irp2_424	1	0	.	.	ybt:irp2
irp2_425	1	0	.	.	ybt:irp2
irp2_426	1	0	.	.	ybt:irp2
irp2_427	1	0	.	.	ybt:irp2
irp2_428	1	0	.	.	ybt:irp2
irp2_429	1	0	.	.	ybt:irp2
irp2_430	1	0	.	.	ybt:irp2
irp2_431	1	0	.	.	ybt:irp2
irp2_432	1	0	.	.	ybt:irp2
irp2_433	1	0	.	.	ybt:irp2
irp2_434	1	0	.	.	ybt:irp2
irp2_435	1	0	.	.	ybt:irp2
irp2_436	1	0	.	.	ybt:irp2
irp2_437	1	0	.	.	ybt:irp2
irp2_438	1	0	.	.	ybt:irp2
irp2_439	1	0	.	.	ybt:irp2
irp2_440	1	0	.	.	ybt:irp2
irp2_441	1	0	.	.	ybt:irp2
irp2_442	1	0	.	.	ybt:irp2
irp2_443	1	0	.	.	ybt:irp2
irp2_444	1	0	.	.	ybt:irp2
irp2_445	1	0	.	.	ybt:irp2
irp2_446	1	0	.	.	ybt:irp2
irp2_447	1	0	.	.	ybt:irp2
irp2_448	1	0	.	.	ybt:irp2
irp2_449	1	0	.	.	ybt:irp2
irp2_450	1	0	.	.	ybt:irp2
irp2_451	1	0	.	.	ybt:irp2
irp2_452	1	0	.	.	ybt:irp2
irp2_453	1	0	.	.	ybt:irp2
irp2_454	1	0	.	.	ybt:irp2
irp2_455	1	0	.	.	ybt:irp2
irp2_456	1	0	.	.	ybt:irp2
irp2_457	1	0	.	.	ybt:irp2
irp2_458	1	0	.	.	ybt:irp2
irp2_459	1	0	.	.	ybt:irp2
irp2_460	1	0	.	.	ybt:irp2
irp2_461	1	0	.	.	ybt:irp2
irp2_462	1	0	.	.	ybt:irp2
irp2_463	1	0	.	.	ybt:irp2
irp2_464	1	0	.	.	ybt:irp2
irp2_465	1	0	.	.	ybt:irp2
irp2_466	1	0	.	.	ybt:irp2
irp2_467	1	0	.	.	ybt:irp2
irp2_468	1	0	.	.	ybt:irp2
irp2_469	1	0	.	.	ybt:irp2
irp2_470	1	0	.	.	ybt:irp2
irp2_471	1	0	.	.	ybt:irp2
irp2_472	1	0	.	.	ybt:irp2
irp2_473	1	0	.	.	ybt:irp2
irp2_474	1	0	.	.	ybt:irp2
irp2_475	1	0	.	.	ybt:irp2
irp2_476	1	0	.	.	ybt:irp2
irp2_477	1	0	.	.	ybt:irp2
irp2_478	1	0	.	.	ybt:irp2
irp2_479	1	0	.	.	ybt:irp2
irp2_480	1	0	.	.	ybt:irp2
irp2_481	1	0	.	.	ybt:irp2
irp2_482	1	0	.	.	ybt:irp2
irp2_483	1	0	.	.	ybt:irp2
irp2_484	1	0	.	.	ybt:irp2
irp2_485	1	0	.	.	ybt:irp2
irp2_486	1	0	.	.	ybt:irp2
irp2_487	1	0	.	.	ybt:irp2
irp2_488	1	0	.	.	ybt:irp2
irp2_489	1	0	.	.	ybt:irp2
irp2_490	1	0	.	.	ybt:irp2
irp2_491	1	0	.	.	ybt:irp2
irp2_492	1	0	.	.	ybt:irp2
irp2_493	1	0	.	.	ybt:irp2
irp2_494	1	0	.	.	ybt:irp2
irp2_495	1	0	.	.	ybt:irp2
irp2_496	1	0	.	.	ybt:irp2
irp2_497	1	0	.	.	ybt:irp2
irp2_498	1	0	.	.	ybt:irp2
irp2_499	1	0	.	.	ybt:irp2
irp2_500	1	0	.	.	ybt:irp2
irp2_501	1	0	.	.	ybt:irp2
irp2_502	1	0	.	.	ybt:irp2
irp2_503	1	0	.	.	ybt:irp2
irp2_504	1	0	.	.	ybt:irp2
irp2_505	1	0	.	.	ybt:irp2
irp2_506	1	0	.	.	ybt:irp2
irp2_507	1	0	.	.	ybt:irp2
irp2_508	1	0	.	.	ybt:irp2
irp2_509	1	0	.	.	ybt:irp2
irp2_510	1	0	.	.	ybt:irp2
irp2_511	1	0	.	.	ybt:irp2
irp2_512	1	0	.	.	ybt:irp2
irp2_513	1	0	.	.	ybt:irp2
irp2_514	1	0	.	.	ybt:irp2
irp2_515	1	0	.	.	ybt:irp2
irp2_516	1	0	.	.	ybt:irp2
irp2_517	1	0	.	.	ybt:irp2
irp2_518	1	0	.	.	ybt:irp2
irp2_519	1	0	.	.	ybt:irp2
irp2_520	1	0	.	.	ybt:irp2
irp2_521	1	0	.	.	ybt:irp2
irp2_522	1	0	.	.	ybt:irp2
irp2_523	1	0	.	.	ybt:irp2
irp2_524	1	0	.	.	ybt:irp2
irp2_525	1	0	.	.	ybt:irp2
irp2_526	1	0	.	.	ybt:irp2
irp2_527	1	0	.	.	ybt:irp2
irp2_528	1	0	.	.	ybt:irp2
irp2_529	1	0	.	.	ybt:irp2
irp2_530	1	0	.	.	ybt:irp2
irp2_531	1	0	.	.	ybt:irp2
irp2_532	1	0	.	.	ybt:irp2
irp2_533	1	0	.	.	ybt:irp2
ybtA_1	1	0	.	.	ybt:ybtA
ybtA_2	1	0	.	.	ybt:ybtA
ybtA_3	1	0	.	.	ybt:ybtA
ybtA_4	1	0	.	.	ybt:ybtA
ybtA_5	1	0	.	.	ybt:ybtA
ybtA_6	1	0	.	.	ybt:ybtA
ybtA_7	1	0	.	.	ybt:ybtA
ybtA_8	1	0	.	.	ybt:ybtA
ybtA_9	1	0	.	.	ybt:ybtA
ybtA_10	1	0	.	.	ybt:ybtA
ybtA_11	1	0	.	.	ybt:ybtA
ybtA_12	1	0	.	.	ybt:ybtA
ybtA_13	1	0	.	.	ybt:ybtA
ybtA_14	1	0	.	.	ybt:ybtA
ybtA_15	1	0	.	.	ybt:ybtA
ybtA_16	1	0	.	.	ybt:ybtA
ybtA_17	1	0	.	.	ybt:ybtA
ybtA_18	1	0	.	.	ybt:ybtA
ybtA_19	1	0	.	.	ybt:ybtA
ybtA_20	1	0	.	.	ybt:ybtA
ybtA_21	1	0	.	.	ybt:ybtA
ybtA_22	1	0	.	.	ybt:ybtA
ybtA_23	1	0	.	.	ybt:ybtA
ybtA_24	1	0	.	.	ybt:ybtA
ybtA_25	1	0	.	.	ybt:ybtA
ybtA_26	1	0	.	.	ybt:ybtA
ybtA_27	1	0	.	.	ybt:ybtA
ybtA_28	1	0	.	.	ybt:ybtA
ybtA_29	1	0	.	.	ybt:ybtA
ybtA_30	1	0	.	.	ybt:ybtA
ybtA_31	1	0	.	.	ybt:ybtA
ybtA_32	1	0	.	.	ybt:ybtA
ybtA_33	1	0	.	.	ybt:ybtA
ybtA_34	1	0	.	.	ybt:ybtA
ybtA_35	1	0	.	.	ybt:ybtA
ybtA_36	1	0	.	.	ybt:ybtA
ybtA_37	1	0	.	.	ybt:ybtA
ybtA_38	1	0	.	.	ybt:ybtA
ybtA_39	1	0	.	.	ybt:ybtA
ybtA_40	1	0	.	.	ybt:ybtA
ybtA_41	1	0	.	.	ybt:ybtA
ybtA_42	1	0	.	.	ybt:ybtA
ybtA_43	1	0	.	.	ybt:ybtA
ybtA_44	1	0	.	.	ybt:ybtA
ybtA_45	1	0	.	.	ybt:ybtA
ybtA_46	1	0	.	.	ybt:ybtA
ybtA_47	1	0	.	.	ybt:ybtA
ybtA_48	1	0	.	.	ybt:ybtA
ybtA_49	1	0	.	.	ybt:ybtA
ybtA_50	1	0	.	.	ybt:ybtA
ybtA_51	1	0	.	.	ybt:ybtA
ybtA_52	1	0	.	.	ybt:ybtA
ybtA_53	1	0	.	.	ybt:ybtA
ybtA_54	1	0	.	.	ybt:ybtA
ybtA_55	1	0	.	.	ybt:ybtA
ybtA_56	1	0	.	.	ybt:ybtA
ybtA_57	1	0	.	.	ybt:ybtA
ybtA_58	1	0	.	.	ybt:ybtA
ybtA_59	1	0	.	.	ybt:ybtA
ybtA_60	1	0	.	.	ybt:ybtA
ybtA_61	1	0	.	.	ybt:ybtA
ybtA_62	1	0	.	.	ybt:ybtA
ybtA_63	1	0	.	.	ybt:ybtA
ybtA_64	1	0	.	.	ybt:ybtA
ybtA_65	1	0	.	.	ybt:ybtA
ybtA_66	1	0	.	.	ybt:ybtA
ybtA_67	1	0	.	.	ybt:ybtA
ybtA_68	1	0	.	.	ybt:ybtA
ybtA_69	1	0	.	.	ybt:ybtA
ybtA_70	1	0	.	.	ybt:ybtA
ybtA_71	1	0	.	.	ybt:ybtA
ybtA_72	1	0	.	.	ybt:ybtA
ybtA_73	1	0	.	.	ybt:ybtA
ybtA_74	1	0	.	.	ybt:ybtA
ybtA_75	1	0	.	.	ybt:ybtA
ybtA_76	1	0	.	.	ybt:ybtA
ybtA_77	1	0	.	.	ybt:ybtA
ybtA_78	1	0	.	.	ybt:ybtA
ybtA_79	1	0	.	.	ybt:ybtA
ybtA_80	1	0	.	.	ybt:ybtA
ybtA_81	1	0	.	.	ybt:ybtA
ybtA_82	1	0	.	.	ybt:ybtA
ybtA_83	1	0	.	.	ybt:ybtA
ybtA_84	1	0	.	.	ybt:ybtA
