fyuA_1	1	0	.	.	ybt:fyuA
ybtA_85	1	0	.	.	ybt:ybtA
ybtA_86	1	0	.	.	ybt:ybtA
ybtA_87	1	0	.	.	ybt:ybtA
ybtA_88	1	0	.	.	ybt:ybtA
ybtA_89	1	0	.	.	ybt:ybtA
ybtA_90	1	0	.	.	ybt:ybtA
ybtA_91	1	0	.	.	ybt:ybtA
ybtA_92	1	0	.	.	ybt:ybtA
ybtA_93	1	0	.	.	ybt:ybtA
ybtA_94	1	0	.	.	ybt:ybtA
ybtA_95	1	0	.	.	ybt:ybtA
ybtA_96	1	0	.	.	ybt:ybtA
ybtA_97	1	0	.	.	ybt:ybtA
ybtA_98	1	0	.	.	ybt:ybtA
ybtA_99	1	0	.	.	ybt:ybtA
ybtA_100	1	0	.	.	ybt:ybtA
ybtA_101	1	0	.	.	ybt:ybtA
ybtA_102	1	0	.	.	ybt:ybtA
ybtA_103	1	0	.	.	ybt:ybtA
ybtA_104	1	0	.	.	ybt:ybtA
ybtA_105	1	0	.	.	ybt:ybtA
ybtA_106	1	0	.	.	ybt:ybtA
ybtA_107	1	0	.	.	ybt:ybtA
ybtA_108	1	0	.	.	ybt:ybtA
ybtA_109	1	0	.	.	ybt:ybtA
ybtE_1	1	0	.	.	ybt:ybtE
ybtE_2	1	0	.	.	ybt:ybtE
ybtE_3	1	0	.	.	ybt:ybtE
ybtE_4	1	0	.	.	ybt:ybtE
ybtE_5	1	0	.	.	ybt:ybtE
ybtE_6	1	0	.	.	ybt:ybtE
ybtE_7	1	0	.	.	ybt:ybtE
ybtE_8	1	0	.	.	ybt:ybtE
ybtE_9	1	0	.	.	ybt:ybtE
ybtE_10	1	0	.	.	ybt:ybtE
ybtE_11	1	0	.	.	ybt:ybtE
ybtE_12	1	0	.	.	ybt:ybtE
ybtE_13	1	0	.	.	ybt:ybtE
ybtE_14	1	0	.	.	ybt:ybtE
ybtE_15	1	0	.	.	ybt:ybtE
ybtE_16	1	0	.	.	ybt:ybtE
ybtE_17	1	0	.	.	ybt:ybtE
ybtE_18	1	0	.	.	ybt:ybtE
ybtE_19	1	0	.	.	ybt:ybtE
ybtE_20	1	0	.	.	ybt:ybtE
ybtE_21	1	0	.	.	ybt:ybtE
ybtE_22	1	0	.	.	ybt:ybtE
ybtE_23	1	0	.	.	ybt:ybtE
ybtE_24	1	0	.	.	ybt:ybtE
ybtE_25	1	0	.	.	ybt:ybtE
ybtE_26	1	0	.	.	ybt:ybtE
ybtE_27	1	0	.	.	ybt:ybtE
ybtE_28	1	0	.	.	ybt:ybtE
ybtE_29	1	0	.	.	ybt:ybtE
ybtE_30	1	0	.	.	ybt:ybtE
ybtE_31	1	0	.	.	ybt:ybtE
ybtE_32	1	0	.	.	ybt:ybtE
ybtE_33	1	0	.	.	ybt:ybtE
ybtE_34	1	0	.	.	ybt:ybtE
ybtE_35	1	0	.	.	ybt:ybtE
ybtE_36	1	0	.	.	ybt:ybtE
ybtE_37	1	0	.	.	ybt:ybtE
ybtE_38	1	0	.	.	ybt:ybtE
ybtE_39	1	0	.	.	ybt:ybtE
ybtE_40	1	0	.	.	ybt:ybtE
ybtE_41	1	0	.	.	ybt:ybtE
ybtE_42	1	0	.	.	ybt:ybtE
ybtE_43	1	0	.	.	ybt:ybtE
ybtE_44	1	0	.	.	ybt:ybtE
ybtE_45	1	0	.	.	ybt:ybtE
ybtE_46	1	0	.	.	ybt:ybtE
ybtE_47	1	0	.	.	ybt:ybtE
ybtE_48	1	0	.	.	ybt:ybtE
ybtE_49	1	0	.	.	ybt:ybtE
ybtE_50	1	0	.	.	ybt:ybtE
ybtE_51	1	0	.	.	ybt:ybtE
ybtE_52	1	0	.	.	ybt:ybtE
ybtE_53	1	0	.	.	ybt:ybtE
ybtE_54	1	0	.	.	ybt:ybtE
ybtE_55	1	0	.	.	ybt:ybtE
ybtE_56	1	0	.	.	ybt:ybtE
ybtE_57	1	0	.	.	ybt:ybtE
ybtE_58	1	0	.	.	ybt:ybtE
ybtE_59	1	0	.	.	ybt:ybtE
ybtE_60	1	0	.	.	ybt:ybtE
ybtE_61	1	0	.	.	ybt:ybtE
ybtE_62	1	0	.	.	ybt:ybtE
ybtE_63	1	0	.	.	ybt:ybtE
ybtE_64	1	0	.	.	ybt:ybtE
ybtE_65	1	0	.	.	ybt:ybtE
ybtE_66	1	0	.	.	ybt:ybtE
ybtE_67	1	0	.	.	ybt:ybtE
ybtE_68	1	0	.	.	ybt:ybtE
ybtE_69	1	0	.	.	ybt:ybtE
ybtE_70	1	0	.	.	ybt:ybtE
ybtE_71	1	0	.	.	ybt:ybtE
ybtE_72	1	0	.	.	ybt:ybtE
ybtE_73	1	0	.	.	ybt:ybtE
ybtE_74	1	0	.	.	ybt:ybtE
ybtE_75	1	0	.	.	ybt:ybtE
ybtE_76	1	0	.	.	ybt:ybtE
ybtE_77	1	0	.	.	ybt:ybtE
ybtE_78	1	0	.	.	ybt:ybtE
ybtE_79	1	0	.	.	ybt:ybtE
ybtE_80	1	0	.	.	ybt:ybtE
ybtE_81	1	0	.	.	ybt:ybtE
ybtE_82	1	0	.	.	ybt:ybtE
ybtE_83	1	0	.	.	ybt:ybtE
ybtE_84	1	0	.	.	ybt:ybtE
ybtE_85	1	0	.	.	ybt:ybtE
ybtE_86	1	0	.	.	ybt:ybtE
ybtE_87	1	0	.	.	ybt:ybtE
ybtE_88	1	0	.	.	ybt:ybtE
ybtE_89	1	0	.	.	ybt:ybtE
ybtE_90	1	0	.	.	ybt:ybtE
ybtE_91	1	0	.	.	ybt:ybtE
ybtE_92	1	0	.	.	ybt:ybtE
ybtE_93	1	0	.	.	ybt:ybtE
ybtE_94	1	0	.	.	ybt:ybtE
ybtE_95	1	0	.	.	ybt:ybtE
ybtE_96	1	0	.	.	ybt:ybtE
ybtE_97	1	0	.	.	ybt:ybtE
ybtE_98	1	0	.	.	ybt:ybtE
ybtE_99	1	0	.	.	ybt:ybtE
ybtE_100	1	0	.	.	ybt:ybtE
ybtE_101	1	0	.	.	ybt:ybtE
ybtE_102	1	0	.	.	ybt:ybtE
ybtE_103	1	0	.	.	ybt:ybtE
ybtE_104	1	0	.	.	ybt:ybtE
ybtE_105	1	0	.	.	ybt:ybtE
ybtE_106	1	0	.	.	ybt:ybtE
ybtE_107	1	0	.	.	ybt:ybtE
ybtE_108	1	0	.	.	ybt:ybtE
ybtE_109	1	0	.	.	ybt:ybtE
ybtE_110	1	0	.	.	ybt:ybtE
ybtE_111	1	0	.	.	ybt:ybtE
ybtE_112	1	0	.	.	ybt:ybtE
ybtE_113	1	0	.	.	ybt:ybtE
ybtE_114	1	0	.	.	ybt:ybtE
ybtE_115	1	0	.	.	ybt:ybtE
ybtE_116	1	0	.	.	ybt:ybtE
ybtE_117	1	0	.	.	ybt:ybtE
ybtE_118	1	0	.	.	ybt:ybtE
ybtE_119	1	0	.	.	ybt:ybtE
ybtE_120	1	0	.	.	ybt:ybtE
ybtE_121	1	0	.	.	ybt:ybtE
ybtE_122	1	0	.	.	ybt:ybtE
ybtE_123	1	0	.	.	ybt:ybtE
ybtE_124	1	0	.	.	ybt:ybtE
ybtE_125	1	0	.	.	ybt:ybtE
ybtE_126	1	0	.	.	ybt:ybtE
ybtE_127	1	0	.	.	ybt:ybtE
ybtE_128	1	0	.	.	ybt:ybtE
ybtE_129	1	0	.	.	ybt:ybtE
ybtE_130	1	0	.	.	ybt:ybtE
ybtE_131	1	0	.	.	ybt:ybtE
ybtE_132	1	0	.	.	ybt:ybtE
ybtE_133	1	0	.	.	ybt:ybtE
ybtE_134	1	0	.	.	ybt:ybtE
ybtE_135	1	0	.	.	ybt:ybtE
ybtE_136	1	0	.	.	ybt:ybtE
ybtE_137	1	0	.	.	ybt:ybtE
ybtE_138	1	0	.	.	ybt:ybtE
ybtE_139	1	0	.	.	ybt:ybtE
ybtE_140	1	0	.	.	ybt:ybtE
ybtE_141	1	0	.	.	ybt:ybtE
ybtE_142	1	0	.	.	ybt:ybtE
ybtE_143	1	0	.	.	ybt:ybtE
ybtE_144	1	0	.	.	ybt:ybtE
ybtE_145	1	0	.	.	ybt:ybtE
ybtE_146	1	0	.	.	ybt:ybtE
ybtE_147	1	0	.	.	ybt:ybtE
ybtE_148	1	0	.	.	ybt:ybtE
ybtE_149	1	0	.	.	ybt:ybtE
ybtE_150	1	0	.	.	ybt:ybtE
ybtE_151	1	0	.	.	ybt:ybtE
ybtE_152	1	0	.	.	ybt:ybtE
ybtE_153	1	0	.	.	ybt:ybtE
ybtE_154	1	0	.	.	ybt:ybtE
ybtE_155	1	0	.	.	ybt:ybtE
ybtE_156	1	0	.	.	ybt:ybtE
ybtE_157	1	0	.	.	ybt:ybtE
ybtE_158	1	0	.	.	ybt:ybtE
ybtE_159	1	0	.	.	ybt:ybtE
ybtE_160	1	0	.	.	ybt:ybtE
ybtE_161	1	0	.	.	ybt:ybtE
ybtE_162	1	0	.	.	ybt:ybtE
ybtE_163	1	0	.	.	ybt:ybtE
ybtE_164	1	0	.	.	ybt:ybtE
ybtE_165	1	0	.	.	ybt:ybtE
ybtE_166	1	0	.	.	ybt:ybtE
ybtE_167	1	0	.	.	ybt:ybtE
ybtE_168	1	0	.	.	ybt:ybtE
ybtE_169	1	0	.	.	ybt:ybtE
ybtE_170	1	0	.	.	ybt:ybtE
ybtE_171	1	0	.	.	ybt:ybtE
ybtE_172	1	0	.	.	ybt:ybtE
ybtE_173	1	0	.	.	ybt:ybtE
ybtE_174	1	0	.	.	ybt:ybtE
ybtE_175	1	0	.	.	ybt:ybtE
ybtE_176	1	0	.	.	ybt:ybtE
ybtE_177	1	0	.	.	ybt:ybtE
ybtE_178	1	0	.	.	ybt:ybtE
ybtE_179	1	0	.	.	ybt:ybtE
ybtE_180	1	0	.	.	ybt:ybtE
ybtE_181	1	0	.	.	ybt:ybtE
ybtP_1	1	0	.	.	ybt:ybtP
ybtP_2	1	0	.	.	ybt:ybtP
ybtP_3	1	0	.	.	ybt:ybtP
ybtP_4	1	0	.	.	ybt:ybtP
ybtP_5	1	0	.	.	ybt:ybtP
ybtP_6	1	0	.	.	ybt:ybtP
ybtP_7	1	0	.	.	ybt:ybtP
ybtP_8	1	0	.	.	ybt:ybtP
ybtP_9	1	0	.	.	ybt:ybtP
ybtP_10	1	0	.	.	ybt:ybtP
ybtP_11	1	0	.	.	ybt:ybtP
ybtP_12	1	0	.	.	ybt:ybtP
ybtP_13	1	0	.	.	ybt:ybtP
ybtP_14	1	0	.	.	ybt:ybtP
ybtP_15	1	0	.	.	ybt:ybtP
ybtP_16	1	0	.	.	ybt:ybtP
ybtP_17	1	0	.	.	ybt:ybtP
ybtP_18	1	0	.	.	ybt:ybtP
ybtP_19	1	0	.	.	ybt:ybtP
ybtP_20	1	0	.	.	ybt:ybtP
ybtP_21	1	0	.	.	ybt:ybtP
ybtP_22	1	0	.	.	ybt:ybtP
ybtP_23	1	0	.	.	ybt:ybtP
ybtP_24	1	0	.	.	ybt:ybtP
ybtP_25	1	0	.	.	ybt:ybtP
ybtP_26	1	0	.	.	ybt:ybtP
ybtP_27	1	0	.	.	ybt:ybtP
ybtP_28	1	0	.	.	ybt:ybtP
ybtP_29	1	0	.	.	ybt:ybtP
ybtP_30	1	0	.	.	ybt:ybtP
ybtP_31	1	0	.	.	ybt:ybtP
ybtP_32	1	0	.	.	ybt:ybtP
ybtP_33	1	0	.	.	ybt:ybtP
ybtP_34	1	0	.	.	ybt:ybtP
ybtP_35	1	0	.	.	ybt:ybtP
ybtP_36	1	0	.	.	ybt:ybtP
ybtP_37	1	0	.	.	ybt:ybtP
ybtP_38	1	0	.	.	ybt:ybtP
ybtP_39	1	0	.	.	ybt:ybtP
ybtP_40	1	0	.	.	ybt:ybtP
ybtP_41	1	0	.	.	ybt:ybtP
ybtP_42	1	0	.	.	ybt:ybtP
ybtP_43	1	0	.	.	ybt:ybtP
ybtP_44	1	0	.	.	ybt:ybtP
ybtP_45	1	0	.	.	ybt:ybtP
ybtP_46	1	0	.	.	ybt:ybtP
ybtP_47	1	0	.	.	ybt:ybtP
ybtP_48	1	0	.	.	ybt:ybtP
ybtP_49	1	0	.	.	ybt:ybtP
ybtP_50	1	0	.	.	ybt:ybtP
ybtP_51	1	0	.	.	ybt:ybtP
ybtP_52	1	0	.	.	ybt:ybtP
ybtP_53	1	0	.	.	ybt:ybtP
ybtP_54	1	0	.	.	ybt:ybtP
ybtP_55	1	0	.	.	ybt:ybtP
ybtP_56	1	0	.	.	ybt:ybtP
ybtP_57	1	0	.	.	ybt:ybtP
ybtP_58	1	0	.	.	ybt:ybtP
ybtP_59	1	0	.	.	ybt:ybtP
ybtP_60	1	0	.	.	ybt:ybtP
ybtP_61	1	0	.	.	ybt:ybtP
ybtP_62	1	0	.	.	ybt:ybtP
ybtP_63	1	0	.	.	ybt:ybtP
ybtP_64	1	0	.	.	ybt:ybtP
ybtP_65	1	0	.	.	ybt:ybtP
ybtP_66	1	0	.	.	ybt:ybtP
ybtP_67	1	0	.	.	ybt:ybtP
ybtP_68	1	0	.	.	ybt:ybtP
ybtP_69	1	0	.	.	ybt:ybtP
ybtP_70	1	0	.	.	ybt:ybtP
ybtP_71	1	0	.	.	ybt:ybtP
ybtP_72	1	0	.	.	ybt:ybtP
ybtP_73	1	0	.	.	ybt:ybtP
ybtP_74	1	0	.	.	ybt:ybtP
ybtP_75	1	0	.	.	ybt:ybtP
ybtP_76	1	0	.	.	ybt:ybtP
ybtP_77	1	0	.	.	ybt:ybtP
ybtP_78	1	0	.	.	ybt:ybtP
ybtP_79	1	0	.	.	ybt:ybtP
ybtP_80	1	0	.	.	ybt:ybtP
ybtP_81	1	0	.	.	ybt:ybtP
ybtP_82	1	0	.	.	ybt:ybtP
ybtP_83	1	0	.	.	ybt:ybtP
ybtP_84	1	0	.	.	ybt:ybtP
ybtP_85	1	0	.	.	ybt:ybtP
ybtP_86	1	0	.	.	ybt:ybtP
ybtP_87	1	0	.	.	ybt:ybtP
ybtP_88	1	0	.	.	ybt:ybtP
ybtP_89	1	0	.	.	ybt:ybtP
ybtP_90	1	0	.	.	ybt:ybtP
ybtP_91	1	0	.	.	ybt:ybtP
ybtP_92	1	0	.	.	ybt:ybtP
ybtP_93	1	0	.	.	ybt:ybtP
ybtP_94	1	0	.	.	ybt:ybtP
ybtP_95	1	0	.	.	ybt:ybtP
ybtP_96	1	0	.	.	ybt:ybtP
ybtP_97	1	0	.	.	ybt:ybtP
ybtP_98	1	0	.	.	ybt:ybtP
ybtP_99	1	0	.	.	ybt:ybtP
ybtP_100	1	0	.	.	ybt:ybtP
ybtP_101	1	0	.	.	ybt:ybtP
ybtP_102	1	0	.	.	ybt:ybtP
ybtP_103	1	0	.	.	ybt:ybtP
ybtP_104	1	0	.	.	ybt:ybtP
ybtP_105	1	0	.	.	ybt:ybtP
ybtP_106	1	0	.	.	ybt:ybtP
ybtP_107	1	0	.	.	ybt:ybtP
ybtP_108	1	0	.	.	ybt:ybtP
ybtP_109	1	0	.	.	ybt:ybtP
ybtP_110	1	0	.	.	ybt:ybtP
ybtP_111	1	0	.	.	ybt:ybtP
ybtP_112	1	0	.	.	ybt:ybtP
ybtP_113	1	0	.	.	ybt:ybtP
ybtP_114	1	0	.	.	ybt:ybtP
ybtP_115	1	0	.	.	ybt:ybtP
ybtP_116	1	0	.	.	ybt:ybtP
ybtP_117	1	0	.	.	ybt:ybtP
ybtP_118	1	0	.	.	ybt:ybtP
ybtP_119	1	0	.	.	ybt:ybtP
ybtP_120	1	0	.	.	ybt:ybtP
ybtP_121	1	0	.	.	ybt:ybtP
ybtP_122	1	0	.	.	ybt:ybtP
ybtP_123	1	0	.	.	ybt:ybtP
ybtP_124	1	0	.	.	ybt:ybtP
ybtP_125	1	0	.	.	ybt:ybtP
ybtP_126	1	0	.	.	ybt:ybtP
ybtP_127	1	0	.	.	ybt:ybtP
ybtP_128	1	0	.	.	ybt:ybtP
ybtP_129	1	0	.	.	ybt:ybtP
ybtP_130	1	0	.	.	ybt:ybtP
ybtP_131	1	0	.	.	ybt:ybtP
ybtP_132	1	0	.	.	ybt:ybtP
ybtP_133	1	0	.	.	ybt:ybtP
ybtP_134	1	0	.	.	ybt:ybtP
ybtP_135	1	0	.	.	ybt:ybtP
ybtP_136	1	0	.	.	ybt:ybtP
ybtP_137	1	0	.	.	ybt:ybtP
ybtP_138	1	0	.	.	ybt:ybtP
ybtP_139	1	0	.	.	ybt:ybtP
ybtP_140	1	0	.	.	ybt:ybtP
ybtP_141	1	0	.	.	ybt:ybtP
ybtP_142	1	0	.	.	ybt:ybtP
ybtP_143	1	0	.	.	ybt:ybtP
ybtP_144	1	0	.	.	ybt:ybtP
ybtP_145	1	0	.	.	ybt:ybtP
ybtP_146	1	0	.	.	ybt:ybtP
ybtP_147	1	0	.	.	ybt:ybtP
ybtP_148	1	0	.	.	ybt:ybtP
ybtP_149	1	0	.	.	ybt:ybtP
ybtP_150	1	0	.	.	ybt:ybtP
ybtP_151	1	0	.	.	ybt:ybtP
ybtP_152	1	0	.	.	ybt:ybtP
ybtP_153	1	0	.	.	ybt:ybtP
ybtP_154	1	0	.	.	ybt:ybtP
ybtP_155	1	0	.	.	ybt:ybtP
ybtP_156	1	0	.	.	ybt:ybtP
ybtP_157	1	0	.	.	ybt:ybtP
ybtP_158	1	0	.	.	ybt:ybtP
ybtP_159	1	0	.	.	ybt:ybtP
ybtP_160	1	0	.	.	ybt:ybtP
ybtP_161	1	0	.	.	ybt:ybtP
ybtP_162	1	0	.	.	ybt:ybtP
ybtP_163	1	0	.	.	ybt:ybtP
ybtP_164	1	0	.	.	ybt:ybtP
ybtP_165	1	0	.	.	ybt:ybtP
ybtP_166	1	0	.	.	ybt:ybtP
ybtP_167	1	0	.	.	ybt:ybtP
ybtP_168	1	0	.	.	ybt:ybtP
ybtP_169	1	0	.	.	ybt:ybtP
ybtP_170	1	0	.	.	ybt:ybtP
ybtP_171	1	0	.	.	ybt:ybtP
ybtP_172	1	0	.	.	ybt:ybtP
ybtP_173	1	0	.	.	ybt:ybtP
ybtP_174	1	0	.	.	ybt:ybtP
ybtP_175	1	0	.	.	ybt:ybtP
ybtP_176	1	0	.	.	ybt:ybtP
ybtP_177	1	0	.	.	ybt:ybtP
ybtP_178	1	0	.	.	ybt:ybtP
ybtP_179	1	0	.	.	ybt:ybtP
ybtP_180	1	0	.	.	ybt:ybtP
ybtP_181	1	0	.	.	ybt:ybtP
ybtP_182	1	0	.	.	ybt:ybtP
ybtQ_1	1	0	.	.	ybt:ybtQ
ybtQ_2	1	0	.	.	ybt:ybtQ
ybtQ_3	1	0	.	.	ybt:ybtQ
ybtQ_4	1	0	.	.	ybt:ybtQ
ybtQ_5	1	0	.	.	ybt:ybtQ
ybtQ_6	1	0	.	.	ybt:ybtQ
ybtQ_7	1	0	.	.	ybt:ybtQ
ybtQ_8	1	0	.	.	ybt:ybtQ
ybtQ_9	1	0	.	.	ybt:ybtQ
ybtQ_10	1	0	.	.	ybt:ybtQ
ybtQ_11	1	0	.	.	ybt:ybtQ
ybtQ_12	1	0	.	.	ybt:ybtQ
ybtQ_13	1	0	.	.	ybt:ybtQ
ybtQ_14	1	0	.	.	ybt:ybtQ
ybtQ_15	1	0	.	.	ybt:ybtQ
ybtQ_16	1	0	.	.	ybt:ybtQ
ybtQ_17	1	0	.	.	ybt:ybtQ
ybtQ_18	1	0	.	.	ybt:ybtQ
ybtQ_19	1	0	.	.	ybt:ybtQ
ybtQ_20	1	0	.	.	ybt:ybtQ
ybtQ_21	1	0	.	.	ybt:ybtQ
ybtQ_22	1	0	.	.	ybt:ybtQ
ybtQ_23	1	0	.	.	ybt:ybtQ
ybtQ_24	1	0	.	.	ybt:ybtQ
ybtQ_25	1	0	.	.	ybt:ybtQ
ybtQ_26	1	0	.	.	ybt:ybtQ
ybtQ_27	1	0	.	.	ybt:ybtQ
ybtQ_28	1	0	.	.	ybt:ybtQ
ybtQ_29	1	0	.	.	ybt:ybtQ
ybtQ_30	1	0	.	.	ybt:ybtQ
ybtQ_31	1	0	.	.	ybt:ybtQ
ybtQ_32	1	0	.	.	ybt:ybtQ
ybtQ_33	1	0	.	.	ybt:ybtQ
ybtQ_34	1	0	.	.	ybt:ybtQ
ybtQ_35	1	0	.	.	ybt:ybtQ
ybtQ_36	1	0	.	.	ybt:ybtQ
ybtQ_37	1	0	.	.	ybt:ybtQ
ybtQ_38	1	0	.	.	ybt:ybtQ
ybtQ_39	1	0	.	.	ybt:ybtQ
ybtQ_40	1	0	.	.	ybt:ybtQ
ybtQ_41	1	0	.	.	ybt:ybtQ
ybtQ_42	1	0	.	.	ybt:ybtQ
ybtQ_43	1	0	.	.	ybt:ybtQ
ybtQ_44	1	0	.	.	ybt:ybtQ
ybtQ_45	1	0	.	.	ybt:ybtQ
ybtQ_46	1	0	.	.	ybt:ybtQ
ybtQ_47	1	0	.	.	ybt:ybtQ
ybtQ_48	1	0	.	.	ybt:ybtQ
ybtQ_49	1	0	.	.	ybt:ybtQ
ybtQ_50	1	0	.	.	ybt:ybtQ
ybtQ_51	1	0	.	.	ybt:ybtQ
ybtQ_52	1	0	.	.	ybt:ybtQ
ybtQ_53	1	0	.	.	ybt:ybtQ
ybtQ_54	1	0	.	.	ybt:ybtQ
ybtQ_55	1	0	.	.	ybt:ybtQ
ybtQ_56	1	0	.	.	ybt:ybtQ
ybtQ_57	1	0	.	.	ybt:ybtQ
ybtQ_58	1	0	.	.	ybt:ybtQ
ybtQ_59	1	0	.	.	ybt:ybtQ
ybtQ_60	1	0	.	.	ybt:ybtQ
ybtQ_61	1	0	.	.	ybt:ybtQ
ybtQ_62	1	0	.	.	ybt:ybtQ
ybtQ_63	1	0	.	.	ybt:ybtQ
ybtQ_64	1	0	.	.	ybt:ybtQ
ybtQ_65	1	0	.	.	ybt:ybtQ
ybtQ_66	1	0	.	.	ybt:ybtQ
ybtQ_67	1	0	.	.	ybt:ybtQ
ybtQ_68	1	0	.	.	ybt:ybtQ
ybtQ_69	1	0	.	.	ybt:ybtQ
ybtQ_70	1	0	.	.	ybt:ybtQ
ybtQ_71	1	0	.	.	ybt:ybtQ
ybtQ_72	1	0	.	.	ybt:ybtQ
ybtQ_73	1	0	.	.	ybt:ybtQ
ybtQ_74	1	0	.	.	ybt:ybtQ
ybtQ_75	1	0	.	.	ybt:ybtQ
ybtQ_76	1	0	.	.	ybt:ybtQ
ybtQ_77	1	0	.	.	ybt:ybtQ
ybtQ_78	1	0	.	.	ybt:ybtQ
ybtQ_79	1	0	.	.	ybt:ybtQ
ybtQ_80	1	0	.	.	ybt:ybtQ
ybtQ_81	1	0	.	.	ybt:ybtQ
ybtQ_82	1	0	.	.	ybt:ybtQ
ybtQ_83	1	0	.	.	ybt:ybtQ
ybtQ_84	1	0	.	.	ybt:ybtQ
ybtQ_85	1	0	.	.	ybt:ybtQ
ybtQ_86	1	0	.	.	ybt:ybtQ
ybtQ_87	1	0	.	.	ybt:ybtQ
ybtQ_88	1	0	.	.	ybt:ybtQ
ybtQ_89	1	0	.	.	ybt:ybtQ
ybtQ_90	1	0	.	.	ybt:ybtQ
ybtQ_91	1	0	.	.	ybt:ybtQ
ybtQ_92	1	0	.	.	ybt:ybtQ
ybtQ_93	1	0	.	.	ybt:ybtQ
ybtQ_94	1	0	.	.	ybt:ybtQ
ybtQ_95	1	0	.	.	ybt:ybtQ
ybtQ_96	1	0	.	.	ybt:ybtQ
ybtQ_97	1	0	.	.	ybt:ybtQ
ybtQ_98	1	0	.	.	ybt:ybtQ
ybtQ_99	1	0	.	.	ybt:ybtQ
ybtQ_100	1	0	.	.	ybt:ybtQ
ybtQ_101	1	0	.	.	ybt:ybtQ
ybtQ_102	1	0	.	.	ybt:ybtQ
ybtQ_103	1	0	.	.	ybt:ybtQ
ybtQ_104	1	0	.	.	ybt:ybtQ
ybtQ_105	1	0	.	.	ybt:ybtQ
ybtQ_106	1	0	.	.	ybt:ybtQ
ybtQ_107	1	0	.	.	ybt:ybtQ
ybtQ_108	1	0	.	.	ybt:ybtQ
ybtQ_109	1	0	.	.	ybt:ybtQ
ybtQ_110	1	0	.	.	ybt:ybtQ
ybtQ_111	1	0	.	.	ybt:ybtQ
ybtQ_112	1	0	.	.	ybt:ybtQ
ybtQ_113	1	0	.	.	ybt:ybtQ
ybtQ_114	1	0	.	.	ybt:ybtQ
ybtQ_115	1	0	.	.	ybt:ybtQ
ybtQ_116	1	0	.	.	ybt:ybtQ
ybtQ_117	1	0	.	.	ybt:ybtQ
ybtQ_118	1	0	.	.	ybt:ybtQ
ybtQ_119	1	0	.	.	ybt:ybtQ
ybtQ_120	1	0	.	.	ybt:ybtQ
ybtQ_121	1	0	.	.	ybt:ybtQ
ybtQ_122	1	0	.	.	ybt:ybtQ
ybtQ_123	1	0	.	.	ybt:ybtQ
ybtQ_124	1	0	.	.	ybt:ybtQ
ybtQ_125	1	0	.	.	ybt:ybtQ
ybtQ_126	1	0	.	.	ybt:ybtQ
ybtQ_127	1	0	.	.	ybt:ybtQ
ybtQ_128	1	0	.	.	ybt:ybtQ
ybtQ_129	1	0	.	.	ybt:ybtQ
ybtQ_130	1	0	.	.	ybt:ybtQ
ybtQ_131	1	0	.	.	ybt:ybtQ
ybtQ_132	1	0	.	.	ybt:ybtQ
ybtQ_133	1	0	.	.	ybt:ybtQ
ybtQ_134	1	0	.	.	ybt:ybtQ
ybtQ_135	1	0	.	.	ybt:ybtQ
ybtQ_136	1	0	.	.	ybt:ybtQ
ybtQ_137	1	0	.	.	ybt:ybtQ
ybtQ_138	1	0	.	.	ybt:ybtQ
ybtQ_139	1	0	.	.	ybt:ybtQ
ybtQ_140	1	0	.	.	ybt:ybtQ
ybtQ_141	1	0	.	.	ybt:ybtQ
ybtQ_142	1	0	.	.	ybt:ybtQ
ybtQ_143	1	0	.	.	ybt:ybtQ
