fyuA_1	1	0	.	.	ybt:fyuA
ybtQ_144	1	0	.	.	ybt:ybtQ
ybtQ_145	1	0	.	.	ybt:ybtQ
ybtQ_146	1	0	.	.	ybt:ybtQ
ybtQ_147	1	0	.	.	ybt:ybtQ
ybtQ_148	1	0	.	.	ybt:ybtQ
ybtQ_149	1	0	.	.	ybt:ybtQ
ybtQ_150	1	0	.	.	ybt:ybtQ
ybtQ_151	1	0	.	.	ybt:ybtQ
ybtQ_152	1	0	.	.	ybt:ybtQ
ybtQ_153	1	0	.	.	ybt:ybtQ
ybtQ_154	1	0	.	.	ybt:ybtQ
ybtQ_155	1	0	.	.	ybt:ybtQ
ybtQ_156	1	0	.	.	ybt:ybtQ
ybtQ_157	1	0	.	.	ybt:ybtQ
ybtQ_158	1	0	.	.	ybt:ybtQ
ybtQ_159	1	0	.	.	ybt:ybtQ
ybtQ_160	1	0	.	.	ybt:ybtQ
ybtQ_161	1	0	.	.	ybt:ybtQ
ybtQ_162	1	0	.	.	ybt:ybtQ
ybtQ_163	1	0	.	.	ybt:ybtQ
ybtQ_164	1	0	.	.	ybt:ybtQ
ybtQ_165	1	0	.	.	ybt:ybtQ
ybtQ_166	1	0	.	.	ybt:ybtQ
ybtQ_167	1	0	.	.	ybt:ybtQ
ybtQ_168	1	0	.	.	ybt:ybtQ
ybtQ_169	1	0	.	.	ybt:ybtQ
ybtQ_170	1	0	.	.	ybt:ybtQ
ybtQ_171	1	0	.	.	ybt:ybtQ
ybtQ_172	1	0	.	.	ybt:ybtQ
ybtQ_173	1	0	.	.	ybt:ybtQ
ybtQ_174	1	0	.	.	ybt:ybtQ
ybtQ_175	1	0	.	.	ybt:ybtQ
ybtQ_176	1	0	.	.	ybt:ybtQ
ybtQ_177	1	0	.	.	ybt:ybtQ
ybtQ_178	1	0	.	.	ybt:ybtQ
ybtQ_179	1	0	.	.	ybt:ybtQ
ybtQ_180	1	0	.	.	ybt:ybtQ
ybtQ_181	1	0	.	.	ybt:ybtQ
ybtQ_182	1	0	.	.	ybt:ybtQ
ybtQ_183	1	0	.	.	ybt:ybtQ
ybtQ_184	1	0	.	.	ybt:ybtQ
ybtQ_185	1	0	.	.	ybt:ybtQ
ybtQ_186	1	0	.	.	ybt:ybtQ
ybtQ_187	1	0	.	.	ybt:ybtQ
ybtQ_188	1	0	.	.	ybt:ybtQ
ybtQ_189	1	0	.	.	ybt:ybtQ
ybtQ_190	1	0	.	.	ybt:ybtQ
ybtQ_191	1	0	.	.	ybt:ybtQ
ybtQ_192	1	0	.	.	ybt:ybtQ
ybtQ_193	1	0	.	.	ybt:ybtQ
ybtQ_194	1	0	.	.	ybt:ybtQ
ybtQ_195	1	0	.	.	ybt:ybtQ
ybtQ_196	1	0	.	.	ybt:ybtQ
ybtQ_197	1	0	.	.	ybt:ybtQ
ybtQ_198	1	0	.	.	ybt:ybtQ
ybtQ_199	1	0	.	.	ybt:ybtQ
ybtQ_200	1	0	.	.	ybt:ybtQ
ybtQ_201	1	0	.	.	ybt:ybtQ
ybtQ_202	1	0	.	.	ybt:ybtQ
ybtQ_203	1	0	.	.	ybt:ybtQ
ybtQ_204	1	0	.	.	ybt:ybtQ
ybtQ_205	1	0	.	.	ybt:ybtQ
ybtQ_206	1	0	.	.	ybt:ybtQ
ybtQ_207	1	0	.	.	ybt:ybtQ
ybtQ_208	1	0	.	.	ybt:ybtQ
ybtQ_209	1	0	.	.	ybt:ybtQ
ybtQ_210	1	0	.	.	ybt:ybtQ
ybtQ_211	1	0	.	.	ybt:ybtQ
ybtQ_212	1	0	.	.	ybt:ybtQ
ybtQ_213	1	0	.	.	ybt:ybtQ
ybtQ_214	1	0	.	.	ybt:ybtQ
ybtQ_215	1	0	.	.	ybt:ybtQ
ybtQ_216	1	0	.	.	ybt:ybtQ
ybtQ_217	1	0	.	.	ybt:ybtQ
ybtS_1	1	0	.	.	ybt:ybtS
ybtS_2	1	0	.	.	ybt:ybtS
ybtS_3	1	0	.	.	ybt:ybtS
ybtS_4	1	0	.	.	ybt:ybtS
ybtS_5	1	0	.	.	ybt:ybtS
ybtS_6	1	0	.	.	ybt:ybtS
ybtS_7	1	0	.	.	ybt:ybtS
ybtS_8	1	0	.	.	ybt:ybtS
ybtS_9	1	0	.	.	ybt:ybtS
ybtS_10	1	0	.	.	ybt:ybtS
ybtS_11	1	0	.	.	ybt:ybtS
ybtS_12	1	0	.	.	ybt:ybtS
ybtS_13	1	0	.	.	ybt:ybtS
ybtS_14	1	0	.	.	ybt:ybtS
ybtS_15	1	0	.	.	ybt:ybtS
ybtS_16	1	0	.	.	ybt:ybtS
ybtS_17	1	0	.	.	ybt:ybtS
ybtS_18	1	0	.	.	ybt:ybtS
ybtS_19	1	0	.	.	ybt:ybtS
ybtS_20	1	0	.	.	ybt:ybtS
ybtS_21	1	0	.	.	ybt:ybtS
ybtS_22	1	0	.	.	ybt:ybtS
ybtS_23	1	0	.	.	ybt:ybtS
ybtS_24	1	0	.	.	ybt:ybtS
ybtS_25	1	0	.	.	ybt:ybtS
ybtS_26	1	0	.	.	ybt:ybtS
ybtS_27	1	0	.	.	ybt:ybtS
ybtS_28	1	0	.	.	ybt:ybtS
ybtS_29	1	0	.	.	ybt:ybtS
ybtS_30	1	0	.	.	ybt:ybtS
ybtS_31	1	0	.	.	ybt:ybtS
ybtS_32	1	0	.	.	ybt:ybtS
ybtS_33	1	0	.	.	ybt:ybtS
ybtS_34	1	0	.	.	ybt:ybtS
ybtS_35	1	0	.	.	ybt:ybtS
ybtS_36	1	0	.	.	ybt:ybtS
ybtS_37	1	0	.	.	ybt:ybtS
ybtS_38	1	0	.	.	ybt:ybtS
ybtS_39	1	0	.	.	ybt:ybtS
ybtS_40	1	0	.	.	ybt:ybtS
ybtS_41	1	0	.	.	ybt:ybtS
ybtS_42	1	0	.	.	ybt:ybtS
ybtS_43	1	0	.	.	ybt:ybtS
ybtS_44	1	0	.	.	ybt:ybtS
ybtS_45	1	0	.	.	ybt:ybtS
ybtS_46	1	0	.	.	ybt:ybtS
ybtS_47	1	0	.	.	ybt:ybtS
ybtS_48	1	0	.	.	ybt:ybtS
ybtS_49	1	0	.	.	ybt:ybtS
ybtS_50	1	0	.	.	ybt:ybtS
ybtS_51	1	0	.	.	ybt:ybtS
ybtS_52	1	0	.	.	ybt:ybtS
ybtS_53	1	0	.	.	ybt:ybtS
ybtS_54	1	0	.	.	ybt:ybtS
ybtS_55	1	0	.	.	ybt:ybtS
ybtS_56	1	0	.	.	ybt:ybtS
ybtS_57	1	0	.	.	ybt:ybtS
ybtS_58	1	0	.	.	ybt:ybtS
ybtS_59	1	0	.	.	ybt:ybtS
ybtS_60	1	0	.	.	ybt:ybtS
ybtS_61	1	0	.	.	ybt:ybtS
ybtS_62	1	0	.	.	ybt:ybtS
ybtS_63	1	0	.	.	ybt:ybtS
ybtS_64	1	0	.	.	ybt:ybtS
ybtS_65	1	0	.	.	ybt:ybtS
ybtS_66	1	0	.	.	ybt:ybtS
ybtS_67	1	0	.	.	ybt:ybtS
ybtS_68	1	0	.	.	ybt:ybtS
ybtS_69	1	0	.	.	ybt:ybtS
ybtS_70	1	0	.	.	ybt:ybtS
ybtS_71	1	0	.	.	ybt:ybtS
ybtS_72	1	0	.	.	ybt:ybtS
ybtS_73	1	0	.	.	ybt:ybtS
ybtS_74	1	0	.	.	ybt:ybtS
ybtS_75	1	0	.	.	ybt:ybtS
ybtS_76	1	0	.	.	ybt:ybtS
ybtS_77	1	0	.	.	ybt:ybtS
ybtS_78	1	0	.	.	ybt:ybtS
ybtS_79	1	0	.	.	ybt:ybtS
ybtS_80	1	0	.	.	ybt:ybtS
ybtS_81	1	0	.	.	ybt:ybtS
ybtS_82	1	0	.	.	ybt:ybtS
ybtS_83	1	0	.	.	ybt:ybtS
ybtS_84	1	0	.	.	ybt:ybtS
ybtS_85	1	0	.	.	ybt:ybtS
ybtS_86	1	0	.	.	ybt:ybtS
ybtS_87	1	0	.	.	ybt:ybtS
ybtS_88	1	0	.	.	ybt:ybtS
ybtS_89	1	0	.	.	ybt:ybtS
ybtS_90	1	0	.	.	ybt:ybtS
ybtS_91	1	0	.	.	ybt:ybtS
ybtS_92	1	0	.	.	ybt:ybtS
ybtS_93	1	0	.	.	ybt:ybtS
ybtS_94	1	0	.	.	ybt:ybtS
ybtS_95	1	0	.	.	ybt:ybtS
ybtS_96	1	0	.	.	ybt:ybtS
ybtS_97	1	0	.	.	ybt:ybtS
ybtS_98	1	0	.	.	ybt:ybtS
ybtS_99	1	0	.	.	ybt:ybtS
ybtS_100	1	0	.	.	ybt:ybtS
ybtS_101	1	0	.	.	ybt:ybtS
ybtS_102	1	0	.	.	ybt:ybtS
ybtS_103	1	0	.	.	ybt:ybtS
ybtS_104	1	0	.	.	ybt:ybtS
ybtS_105	1	0	.	.	ybt:ybtS
ybtS_106	1	0	.	.	ybt:ybtS
ybtS_107	1	0	.	.	ybt:ybtS
ybtS_108	1	0	.	.	ybt:ybtS
ybtS_109	1	0	.	.	ybt:ybtS
ybtS_110	1	0	.	.	ybt:ybtS
ybtS_111	1	0	.	.	ybt:ybtS
ybtS_112	1	0	.	.	ybt:ybtS
ybtS_113	1	0	.	.	ybt:ybtS
ybtS_114	1	0	.	.	ybt:ybtS
ybtS_115	1	0	.	.	ybt:ybtS
ybtS_116	1	0	.	.	ybt:ybtS
ybtS_117	1	0	.	.	ybt:ybtS
ybtS_118	1	0	.	.	ybt:ybtS
ybtS_119	1	0	.	.	ybt:ybtS
ybtS_120	1	0	.	.	ybt:ybtS
ybtS_121	1	0	.	.	ybt:ybtS
ybtS_122	1	0	.	.	ybt:ybtS
ybtS_123	1	0	.	.	ybt:ybtS
ybtS_124	1	0	.	.	ybt:ybtS
ybtS_125	1	0	.	.	ybt:ybtS
ybtS_126	1	0	.	.	ybt:ybtS
ybtS_127	1	0	.	.	ybt:ybtS
ybtS_128	1	0	.	.	ybt:ybtS
ybtS_129	1	0	.	.	ybt:ybtS
ybtS_130	1	0	.	.	ybt:ybtS
ybtS_131	1	0	.	.	ybt:ybtS
ybtS_132	1	0	.	.	ybt:ybtS
ybtS_133	1	0	.	.	ybt:ybtS
ybtS_134	1	0	.	.	ybt:ybtS
ybtS_135	1	0	.	.	ybt:ybtS
ybtS_136	1	0	.	.	ybt:ybtS
ybtS_137	1	0	.	.	ybt:ybtS
ybtS_138	1	0	.	.	ybt:ybtS
ybtS_139	1	0	.	.	ybt:ybtS
ybtS_140	1	0	.	.	ybt:ybtS
ybtS_141	1	0	.	.	ybt:ybtS
ybtS_142	1	0	.	.	ybt:ybtS
ybtS_143	1	0	.	.	ybt:ybtS
ybtS_144	1	0	.	.	ybt:ybtS
ybtS_145	1	0	.	.	ybt:ybtS
ybtS_146	1	0	.	.	ybt:ybtS
ybtS_147	1	0	.	.	ybt:ybtS
ybtS_148	1	0	.	.	ybt:ybtS
ybtS_149	1	0	.	.	ybt:ybtS
ybtT_1	1	0	.	.	ybt:ybtT
ybtT_2	1	0	.	.	ybt:ybtT
ybtT_3	1	0	.	.	ybt:ybtT
ybtT_4	1	0	.	.	ybt:ybtT
ybtT_5	1	0	.	.	ybt:ybtT
ybtT_6	1	0	.	.	ybt:ybtT
ybtT_7	1	0	.	.	ybt:ybtT
ybtT_8	1	0	.	.	ybt:ybtT
ybtT_9	1	0	.	.	ybt:ybtT
ybtT_10	1	0	.	.	ybt:ybtT
ybtT_11	1	0	.	.	ybt:ybtT
ybtT_12	1	0	.	.	ybt:ybtT
ybtT_13	1	0	.	.	ybt:ybtT
ybtT_14	1	0	.	.	ybt:ybtT
ybtT_15	1	0	.	.	ybt:ybtT
ybtT_16	1	0	.	.	ybt:ybtT
ybtT_17	1	0	.	.	ybt:ybtT
ybtT_18	1	0	.	.	ybt:ybtT
ybtT_19	1	0	.	.	ybt:ybtT
ybtT_20	1	0	.	.	ybt:ybtT
ybtT_21	1	0	.	.	ybt:ybtT
ybtT_22	1	0	.	.	ybt:ybtT
ybtT_23	1	0	.	.	ybt:ybtT
ybtT_24	1	0	.	.	ybt:ybtT
ybtT_25	1	0	.	.	ybt:ybtT
ybtT_26	1	0	.	.	ybt:ybtT
ybtT_27	1	0	.	.	ybt:ybtT
ybtT_28	1	0	.	.	ybt:ybtT
ybtT_29	1	0	.	.	ybt:ybtT
ybtT_30	1	0	.	.	ybt:ybtT
ybtT_31	1	0	.	.	ybt:ybtT
ybtT_32	1	0	.	.	ybt:ybtT
ybtT_33	1	0	.	.	ybt:ybtT
ybtT_34	1	0	.	.	ybt:ybtT
ybtT_35	1	0	.	.	ybt:ybtT
ybtT_36	1	0	.	.	ybt:ybtT
ybtT_37	1	0	.	.	ybt:ybtT
ybtT_38	1	0	.	.	ybt:ybtT
ybtT_39	1	0	.	.	ybt:ybtT
ybtT_40	1	0	.	.	ybt:ybtT
ybtT_41	1	0	.	.	ybt:ybtT
ybtT_42	1	0	.	.	ybt:ybtT
ybtT_43	1	0	.	.	ybt:ybtT
ybtT_44	1	0	.	.	ybt:ybtT
ybtT_45	1	0	.	.	ybt:ybtT
ybtT_46	1	0	.	.	ybt:ybtT
ybtT_47	1	0	.	.	ybt:ybtT
ybtT_48	1	0	.	.	ybt:ybtT
ybtT_49	1	0	.	.	ybt:ybtT
ybtT_50	1	0	.	.	ybt:ybtT
ybtT_51	1	0	.	.	ybt:ybtT
ybtT_52	1	0	.	.	ybt:ybtT
ybtT_53	1	0	.	.	ybt:ybtT
ybtT_54	1	0	.	.	ybt:ybtT
ybtT_55	1	0	.	.	ybt:ybtT
ybtT_56	1	0	.	.	ybt:ybtT
ybtT_57	1	0	.	.	ybt:ybtT
ybtT_58	1	0	.	.	ybt:ybtT
ybtT_59	1	0	.	.	ybt:ybtT
ybtT_60	1	0	.	.	ybt:ybtT
ybtT_61	1	0	.	.	ybt:ybtT
ybtT_62	1	0	.	.	ybt:ybtT
ybtT_63	1	0	.	.	ybt:ybtT
ybtT_64	1	0	.	.	ybt:ybtT
ybtT_65	1	0	.	.	ybt:ybtT
ybtT_66	1	0	.	.	ybt:ybtT
ybtT_67	1	0	.	.	ybt:ybtT
ybtT_68	1	0	.	.	ybt:ybtT
ybtT_69	1	0	.	.	ybt:ybtT
ybtT_70	1	0	.	.	ybt:ybtT
ybtT_71	1	0	.	.	ybt:ybtT
ybtT_72	1	0	.	.	ybt:ybtT
ybtT_73	1	0	.	.	ybt:ybtT
ybtT_74	1	0	.	.	ybt:ybtT
ybtT_75	1	0	.	.	ybt:ybtT
ybtT_76	1	0	.	.	ybt:ybtT
ybtT_77	1	0	.	.	ybt:ybtT
ybtT_78	1	0	.	.	ybt:ybtT
ybtT_79	1	0	.	.	ybt:ybtT
ybtT_80	1	0	.	.	ybt:ybtT
ybtT_81	1	0	.	.	ybt:ybtT
ybtT_82	1	0	.	.	ybt:ybtT
ybtT_83	1	0	.	.	ybt:ybtT
ybtT_84	1	0	.	.	ybt:ybtT
ybtT_85	1	0	.	.	ybt:ybtT
ybtT_86	1	0	.	.	ybt:ybtT
ybtT_87	1	0	.	.	ybt:ybtT
ybtT_88	1	0	.	.	ybt:ybtT
ybtT_89	1	0	.	.	ybt:ybtT
ybtT_90	1	0	.	.	ybt:ybtT
ybtT_91	1	0	.	.	ybt:ybtT
ybtT_92	1	0	.	.	ybt:ybtT
ybtT_93	1	0	.	.	ybt:ybtT
ybtT_94	1	0	.	.	ybt:ybtT
ybtT_95	1	0	.	.	ybt:ybtT
ybtT_96	1	0	.	.	ybt:ybtT
ybtT_97	1	0	.	.	ybt:ybtT
ybtT_98	1	0	.	.	ybt:ybtT
ybtT_99	1	0	.	.	ybt:ybtT
ybtT_100	1	0	.	.	ybt:ybtT
ybtT_101	1	0	.	.	ybt:ybtT
ybtT_102	1	0	.	.	ybt:ybtT
ybtT_103	1	0	.	.	ybt:ybtT
ybtT_104	1	0	.	.	ybt:ybtT
ybtT_105	1	0	.	.	ybt:ybtT
ybtT_106	1	0	.	.	ybt:ybtT
ybtT_107	1	0	.	.	ybt:ybtT
ybtT_108	1	0	.	.	ybt:ybtT
ybtT_109	1	0	.	.	ybt:ybtT
ybtT_110	1	0	.	.	ybt:ybtT
ybtT_111	1	0	.	.	ybt:ybtT
ybtT_112	1	0	.	.	ybt:ybtT
ybtT_113	1	0	.	.	ybt:ybtT
ybtT_114	1	0	.	.	ybt:ybtT
ybtT_115	1	0	.	.	ybt:ybtT
ybtT_116	1	0	.	.	ybt:ybtT
ybtT_117	1	0	.	.	ybt:ybtT
ybtT_118	1	0	.	.	ybt:ybtT
ybtT_119	1	0	.	.	ybt:ybtT
ybtT_120	1	0	.	.	ybt:ybtT
ybtU_1	1	0	.	.	ybt:ybtU
ybtU_2	1	0	.	.	ybt:ybtU
ybtU_3	1	0	.	.	ybt:ybtU
ybtU_4	1	0	.	.	ybt:ybtU
ybtU_5	1	0	.	.	ybt:ybtU
ybtU_6	1	0	.	.	ybt:ybtU
ybtU_7	1	0	.	.	ybt:ybtU
ybtU_8	1	0	.	.	ybt:ybtU
ybtU_9	1	0	.	.	ybt:ybtU
ybtU_10	1	0	.	.	ybt:ybtU
ybtU_11	1	0	.	.	ybt:ybtU
ybtU_12	1	0	.	.	ybt:ybtU
ybtU_13	1	0	.	.	ybt:ybtU
ybtU_14	1	0	.	.	ybt:ybtU
ybtU_15	1	0	.	.	ybt:ybtU
ybtU_16	1	0	.	.	ybt:ybtU
ybtU_17	1	0	.	.	ybt:ybtU
ybtU_18	1	0	.	.	ybt:ybtU
ybtU_19	1	0	.	.	ybt:ybtU
ybtU_20	1	0	.	.	ybt:ybtU
ybtU_21	1	0	.	.	ybt:ybtU
ybtU_22	1	0	.	.	ybt:ybtU
ybtU_23	1	0	.	.	ybt:ybtU
ybtU_24	1	0	.	.	ybt:ybtU
ybtU_25	1	0	.	.	ybt:ybtU
ybtU_26	1	0	.	.	ybt:ybtU
ybtU_27	1	0	.	.	ybt:ybtU
ybtU_28	1	0	.	.	ybt:ybtU
ybtU_29	1	0	.	.	ybt:ybtU
ybtU_30	1	0	.	.	ybt:ybtU
ybtU_31	1	0	.	.	ybt:ybtU
ybtU_32	1	0	.	.	ybt:ybtU
ybtU_33	1	0	.	.	ybt:ybtU
ybtU_34	1	0	.	.	ybt:ybtU
ybtU_35	1	0	.	.	ybt:ybtU
ybtU_36	1	0	.	.	ybt:ybtU
ybtU_37	1	0	.	.	ybt:ybtU
ybtU_38	1	0	.	.	ybt:ybtU
ybtU_39	1	0	.	.	ybt:ybtU
ybtU_40	1	0	.	.	ybt:ybtU
ybtU_41	1	0	.	.	ybt:ybtU
ybtU_42	1	0	.	.	ybt:ybtU
ybtU_43	1	0	.	.	ybt:ybtU
ybtU_44	1	0	.	.	ybt:ybtU
ybtU_45	1	0	.	.	ybt:ybtU
ybtU_46	1	0	.	.	ybt:ybtU
ybtU_47	1	0	.	.	ybt:ybtU
ybtU_48	1	0	.	.	ybt:ybtU
ybtU_49	1	0	.	.	ybt:ybtU
ybtU_50	1	0	.	.	ybt:ybtU
ybtU_51	1	0	.	.	ybt:ybtU
ybtU_52	1	0	.	.	ybt:ybtU
ybtU_53	1	0	.	.	ybt:ybtU
ybtU_54	1	0	.	.	ybt:ybtU
ybtU_55	1	0	.	.	ybt:ybtU
ybtU_56	1	0	.	.	ybt:ybtU
ybtU_57	1	0	.	.	ybt:ybtU
ybtU_58	1	0	.	.	ybt:ybtU
ybtU_59	1	0	.	.	ybt:ybtU
ybtU_60	1	0	.	.	ybt:ybtU
ybtU_61	1	0	.	.	ybt:ybtU
ybtU_62	1	0	.	.	ybt:ybtU
ybtU_63	1	0	.	.	ybt:ybtU
ybtU_64	1	0	.	.	ybt:ybtU
ybtU_65	1	0	.	.	ybt:ybtU
ybtU_66	1	0	.	.	ybt:ybtU
ybtU_67	1	0	.	.	ybt:ybtU
ybtU_68	1	0	.	.	ybt:ybtU
ybtU_69	1	0	.	.	ybt:ybtU
ybtU_70	1	0	.	.	ybt:ybtU
ybtU_71	1	0	.	.	ybt:ybtU
ybtU_72	1	0	.	.	ybt:ybtU
ybtU_73	1	0	.	.	ybt:ybtU
ybtU_74	1	0	.	.	ybt:ybtU
ybtU_75	1	0	.	.	ybt:ybtU
ybtU_76	1	0	.	.	ybt:ybtU
ybtU_77	1	0	.	.	ybt:ybtU
ybtU_78	1	0	.	.	ybt:ybtU
ybtU_79	1	0	.	.	ybt:ybtU
ybtU_80	1	0	.	.	ybt:ybtU
ybtU_81	1	0	.	.	ybt:ybtU
ybtU_82	1	0	.	.	ybt:ybtU
ybtU_83	1	0	.	.	ybt:ybtU
ybtU_84	1	0	.	.	ybt:ybtU
ybtU_85	1	0	.	.	ybt:ybtU
ybtU_86	1	0	.	.	ybt:ybtU
ybtU_87	1	0	.	.	ybt:ybtU
ybtU_88	1	0	.	.	ybt:ybtU
ybtU_89	1	0	.	.	ybt:ybtU
ybtU_90	1	0	.	.	ybt:ybtU
ybtU_91	1	0	.	.	ybt:ybtU
ybtU_92	1	0	.	.	ybt:ybtU
ybtU_93	1	0	.	.	ybt:ybtU
ybtU_94	1	0	.	.	ybt:ybtU
ybtU_95	1	0	.	.	ybt:ybtU
ybtU_96	1	0	.	.	ybt:ybtU
ybtU_97	1	0	.	.	ybt:ybtU
ybtU_98	1	0	.	.	ybt:ybtU
ybtU_99	1	0	.	.	ybt:ybtU
ybtU_100	1	0	.	.	ybt:ybtU
ybtU_101	1	0	.	.	ybt:ybtU
ybtU_102	1	0	.	.	ybt:ybtU
ybtU_103	1	0	.	.	ybt:ybtU
ybtU_104	1	0	.	.	ybt:ybtU
ybtU_105	1	0	.	.	ybt:ybtU
ybtU_106	1	0	.	.	ybt:ybtU
ybtU_107	1	0	.	.	ybt:ybtU
ybtU_108	1	0	.	.	ybt:ybtU
ybtU_109	1	0	.	.	ybt:ybtU
ybtU_110	1	0	.	.	ybt:ybtU
ybtU_111	1	0	.	.	ybt:ybtU
ybtU_112	1	0	.	.	ybt:ybtU
ybtU_113	1	0	.	.	ybt:ybtU
ybtU_114	1	0	.	.	ybt:ybtU
ybtU_115	1	0	.	.	ybt:ybtU
ybtU_116	1	0	.	.	ybt:ybtU
ybtU_117	1	0	.	.	ybt:ybtU
ybtU_118	1	0	.	.	ybt:ybtU
ybtU_119	1	0	.	.	ybt:ybtU
ybtU_120	1	0	.	.	ybt:ybtU
ybtU_121	1	0	.	.	ybt:ybtU
ybtU_122	1	0	.	.	ybt:ybtU
ybtU_123	1	0	.	.	ybt:ybtU
ybtU_124	1	0	.	.	ybt:ybtU
ybtU_125	1	0	.	.	ybt:ybtU
ybtU_126	1	0	.	.	ybt:ybtU
ybtU_127	1	0	.	.	ybt:ybtU
ybtU_128	1	0	.	.	ybt:ybtU
ybtU_129	1	0	.	.	ybt:ybtU
ybtU_130	1	0	.	.	ybt:ybtU
ybtU_131	1	0	.	.	ybt:ybtU
ybtU_132	1	0	.	.	ybt:ybtU
ybtU_133	1	0	.	.	ybt:ybtU
ybtU_134	1	0	.	.	ybt:ybtU
ybtU_135	1	0	.	.	ybt:ybtU
ybtU_136	1	0	.	.	ybt:ybtU
ybtU_137	1	0	.	.	ybt:ybtU
ybtU_138	1	0	.	.	ybt:ybtU
ybtU_139	1	0	.	.	ybt:ybtU
ybtU_140	1	0	.	.	ybt:ybtU
ybtU_141	1	0	.	.	ybt:ybtU
ybtU_142	1	0	.	.	ybt:ybtU
ybtX_1	1	0	.	.	ybt:ybtX
ybtX_2	1	0	.	.	ybt:ybtX
ybtX_3	1	0	.	.	ybt:ybtX
ybtX_4	1	0	.	.	ybt:ybtX
ybtX_5	1	0	.	.	ybt:ybtX
ybtX_6	1	0	.	.	ybt:ybtX
ybtX_7	1	0	.	.	ybt:ybtX
ybtX_8	1	0	.	.	ybt:ybtX
ybtX_9	1	0	.	.	ybt:ybtX
ybtX_10	1	0	.	.	ybt:ybtX
ybtX_11	1	0	.	.	ybt:ybtX
ybtX_12	1	0	.	.	ybt:ybtX
ybtX_13	1	0	.	.	ybt:ybtX
ybtX_14	1	0	.	.	ybt:ybtX
ybtX_15	1	0	.	.	ybt:ybtX
ybtX_16	1	0	.	.	ybt:ybtX
ybtX_17	1	0	.	.	ybt:ybtX
ybtX_18	1	0	.	.	ybt:ybtX
ybtX_19	1	0	.	.	ybt:ybtX
ybtX_20	1	0	.	.	ybt:ybtX
ybtX_21	1	0	.	.	ybt:ybtX
ybtX_22	1	0	.	.	ybt:ybtX
ybtX_23	1	0	.	.	ybt:ybtX
ybtX_24	1	0	.	.	ybt:ybtX
ybtX_25	1	0	.	.	ybt:ybtX
ybtX_26	1	0	.	.	ybt:ybtX
ybtX_27	1	0	.	.	ybt:ybtX
ybtX_28	1	0	.	.	ybt:ybtX
ybtX_29	1	0	.	.	ybt:ybtX
ybtX_30	1	0	.	.	ybt:ybtX
ybtX_31	1	0	.	.	ybt:ybtX
ybtX_32	1	0	.	.	ybt:ybtX
ybtX_33	1	0	.	.	ybt:ybtX
ybtX_34	1	0	.	.	ybt:ybtX
ybtX_35	1	0	.	.	ybt:ybtX
ybtX_36	1	0	.	.	ybt:ybtX
ybtX_37	1	0	.	.	ybt:ybtX
ybtX_38	1	0	.	.	ybt:ybtX
ybtX_39	1	0	.	.	ybt:ybtX
ybtX_40	1	0	.	.	ybt:ybtX
ybtX_41	1	0	.	.	ybt:ybtX
ybtX_42	1	0	.	.	ybt:ybtX
ybtX_43	1	0	.	.	ybt:ybtX
ybtX_44	1	0	.	.	ybt:ybtX
ybtX_45	1	0	.	.	ybt:ybtX
ybtX_46	1	0	.	.	ybt:ybtX
ybtX_47	1	0	.	.	ybt:ybtX
