fyuA_1	1	0	.	.	ybt:fyuA
ybtX_48	1	0	.	.	ybt:ybtX
ybtX_49	1	0	.	.	ybt:ybtX
ybtX_50	1	0	.	.	ybt:ybtX
ybtX_51	1	0	.	.	ybt:ybtX
ybtX_52	1	0	.	.	ybt:ybtX
ybtX_53	1	0	.	.	ybt:ybtX
ybtX_54	1	0	.	.	ybt:ybtX
ybtX_55	1	0	.	.	ybt:ybtX
ybtX_56	1	0	.	.	ybt:ybtX
ybtX_57	1	0	.	.	ybt:ybtX
ybtX_58	1	0	.	.	ybt:ybtX
ybtX_59	1	0	.	.	ybt:ybtX
ybtX_60	1	0	.	.	ybt:ybtX
ybtX_61	1	0	.	.	ybt:ybtX
ybtX_62	1	0	.	.	ybt:ybtX
ybtX_63	1	0	.	.	ybt:ybtX
ybtX_64	1	0	.	.	ybt:ybtX
ybtX_65	1	0	.	.	ybt:ybtX
ybtX_66	1	0	.	.	ybt:ybtX
ybtX_67	1	0	.	.	ybt:ybtX
ybtX_68	1	0	.	.	ybt:ybtX
ybtX_69	1	0	.	.	ybt:ybtX
ybtX_70	1	0	.	.	ybt:ybtX
ybtX_71	1	0	.	.	ybt:ybtX
ybtX_72	1	0	.	.	ybt:ybtX
ybtX_73	1	0	.	.	ybt:ybtX
ybtX_74	1	0	.	.	ybt:ybtX
ybtX_75	1	0	.	.	ybt:ybtX
ybtX_76	1	0	.	.	ybt:ybtX
ybtX_77	1	0	.	.	ybt:ybtX
ybtX_78	1	0	.	.	ybt:ybtX
ybtX_79	1	0	.	.	ybt:ybtX
ybtX_80	1	0	.	.	ybt:ybtX
ybtX_81	1	0	.	.	ybt:ybtX
ybtX_82	1	0	.	.	ybt:ybtX
ybtX_83	1	0	.	.	ybt:ybtX
ybtX_84	1	0	.	.	ybt:ybtX
ybtX_85	1	0	.	.	ybt:ybtX
ybtX_86	1	0	.	.	ybt:ybtX
ybtX_87	1	0	.	.	ybt:ybtX
ybtX_88	1	0	.	.	ybt:ybtX
ybtX_89	1	0	.	.	ybt:ybtX
ybtX_90	1	0	.	.	ybt:ybtX
ybtX_91	1	0	.	.	ybt:ybtX
ybtX_92	1	0	.	.	ybt:ybtX
ybtX_93	1	0	.	.	ybt:ybtX
ybtX_94	1	0	.	.	ybt:ybtX
ybtX_95	1	0	.	.	ybt:ybtX
ybtX_96	1	0	.	.	ybt:ybtX
ybtX_97	1	0	.	.	ybt:ybtX
ybtX_98	1	0	.	.	ybt:ybtX
ybtX_99	1	0	.	.	ybt:ybtX
ybtX_100	1	0	.	.	ybt:ybtX
ybtX_101	1	0	.	.	ybt:ybtX
ybtX_102	1	0	.	.	ybt:ybtX
ybtX_103	1	0	.	.	ybt:ybtX
ybtX_104	1	0	.	.	ybt:ybtX
ybtX_105	1	0	.	.	ybt:ybtX
ybtX_106	1	0	.	.	ybt:ybtX
ybtX_107	1	0	.	.	ybt:ybtX
ybtX_108	1	0	.	.	ybt:ybtX
ybtX_109	1	0	.	.	ybt:ybtX
ybtX_110	1	0	.	.	ybt:ybtX
ybtX_111	1	0	.	.	ybt:ybtX
ybtX_112	1	0	.	.	ybt:ybtX
ybtX_113	1	0	.	.	ybt:ybtX
ybtX_114	1	0	.	.	ybt:ybtX
ybtX_115	1	0	.	.	ybt:ybtX
ybtX_116	1	0	.	.	ybt:ybtX
ybtX_117	1	0	.	.	ybt:ybtX
ybtX_118	1	0	.	.	ybt:ybtX
ybtX_119	1	0	.	.	ybt:ybtX
ybtX_120	1	0	.	.	ybt:ybtX
ybtX_121	1	0	.	.	ybt:ybtX
ybtX_122	1	0	.	.	ybt:ybtX
ybtX_123	1	0	.	.	ybt:ybtX
ybtX_124	1	0	.	.	ybt:ybtX
ybtX_125	1	0	.	.	ybt:ybtX
ybtX_126	1	0	.	.	ybt:ybtX
ybtX_127	1	0	.	.	ybt:ybtX
ybtX_128	1	0	.	.	ybt:ybtX
ybtX_129	1	0	.	.	ybt:ybtX
ybtX_130	1	0	.	.	ybt:ybtX
ybtX_131	1	0	.	.	ybt:ybtX
ybtX_132	1	0	.	.	ybt:ybtX
ybtX_133	1	0	.	.	ybt:ybtX
ybtX_134	1	0	.	.	ybt:ybtX
ybtX_135	1	0	.	.	ybt:ybtX
ybtX_136	1	0	.	.	ybt:ybtX
ybtX_137	1	0	.	.	ybt:ybtX
ybtX_138	1	0	.	.	ybt:ybtX
ybtX_139	1	0	.	.	ybt:ybtX
ybtX_140	1	0	.	.	ybt:ybtX
ybtX_141	1	0	.	.	ybt:ybtX
ybtX_142	1	0	.	.	ybt:ybtX
ybtX_143	1	0	.	.	ybt:ybtX
ybtX_144	1	0	.	.	ybt:ybtX
ybtX_145	1	0	.	.	ybt:ybtX
ybtX_146	1	0	.	.	ybt:ybtX
ybtX_147	1	0	.	.	ybt:ybtX
ybtX_148	1	0	.	.	ybt:ybtX
ybtX_149	1	0	.	.	ybt:ybtX
ybtX_150	1	0	.	.	ybt:ybtX
ybtX_151	1	0	.	.	ybt:ybtX
ybtX_152	1	0	.	.	ybt:ybtX
ybtX_153	1	0	.	.	ybt:ybtX
ybtX_154	1	0	.	.	ybt:ybtX
ybtX_155	1	0	.	.	ybt:ybtX
ybtX_156	1	0	.	.	ybt:ybtX
ybtX_157	1	0	.	.	ybt:ybtX
ybtX_158	1	0	.	.	ybt:ybtX
clbA_1	1	0	.	.	clb:clbA
clbA_2	1	0	.	.	clb:clbA
clbA_3	1	0	.	.	clb:clbA
clbA_4	1	0	.	.	clb:clbA
clbA_5	1	0	.	.	clb:clbA
clbA_6	1	0	.	.	clb:clbA
clbA_7	1	0	.	.	clb:clbA
clbA_8	1	0	.	.	clb:clbA
clbA_9	1	0	.	.	clb:clbA
clbA_10	1	0	.	.	clb:clbA
clbB_1	1	0	.	.	clb:clbB
clbB_2	1	0	.	.	clb:clbB
clbB_3	1	0	.	.	clb:clbB
clbB_4	1	0	.	.	clb:clbB
clbB_5	1	0	.	.	clb:clbB
clbB_6	1	0	.	.	clb:clbB
clbB_7	1	0	.	.	clb:clbB
clbB_8	1	0	.	.	clb:clbB
clbB_9	1	0	.	.	clb:clbB
clbB_10	1	0	.	.	clb:clbB
clbB_11	1	0	.	.	clb:clbB
clbB_12	1	0	.	.	clb:clbB
clbB_13	1	0	.	.	clb:clbB
clbB_14	1	0	.	.	clb:clbB
clbB_15	1	0	.	.	clb:clbB
clbB_16	1	0	.	.	clb:clbB
clbB_17	1	0	.	.	clb:clbB
clbB_18	1	0	.	.	clb:clbB
clbB_19	1	0	.	.	clb:clbB
clbB_20	1	0	.	.	clb:clbB
clbB_21	1	0	.	.	clb:clbB
clbB_22	1	0	.	.	clb:clbB
clbB_23	1	0	.	.	clb:clbB
clbB_24	1	0	.	.	clb:clbB
clbB_25	1	0	.	.	clb:clbB
clbB_26	1	0	.	.	clb:clbB
clbB_27	1	0	.	.	clb:clbB
clbB_28	1	0	.	.	clb:clbB
clbB_29	1	0	.	.	clb:clbB
clbB_30	1	0	.	.	clb:clbB
clbB_31	1	0	.	.	clb:clbB
clbB_32	1	0	.	.	clb:clbB
clbB_33	1	0	.	.	clb:clbB
clbB_34	1	0	.	.	clb:clbB
clbB_35	1	0	.	.	clb:clbB
clbB_36	1	0	.	.	clb:clbB
clbB_37	1	0	.	.	clb:clbB
clbB_38	1	0	.	.	clb:clbB
clbB_39	1	0	.	.	clb:clbB
clbB_40	1	0	.	.	clb:clbB
clbB_41	1	0	.	.	clb:clbB
clbB_42	1	0	.	.	clb:clbB
clbB_43	1	0	.	.	clb:clbB
clbB_44	1	0	.	.	clb:clbB
clbB_45	1	0	.	.	clb:clbB
clbB_46	1	0	.	.	clb:clbB
clbB_47	1	0	.	.	clb:clbB
clbB_48	1	0	.	.	clb:clbB
clbB_49	1	0	.	.	clb:clbB
clbB_50	1	0	.	.	clb:clbB
clbB_51	1	0	.	.	clb:clbB
clbB_52	1	0	.	.	clb:clbB
clbB_53	1	0	.	.	clb:clbB
clbB_54	1	0	.	.	clb:clbB
clbB_55	1	0	.	.	clb:clbB
clbB_56	1	0	.	.	clb:clbB
clbB_57	1	0	.	.	clb:clbB
clbB_58	1	0	.	.	clb:clbB
clbB_59	1	0	.	.	clb:clbB
clbB_60	1	0	.	.	clb:clbB
clbB_61	1	0	.	.	clb:clbB
clbB_62	1	0	.	.	clb:clbB
clbB_63	1	0	.	.	clb:clbB
clbB_64	1	0	.	.	clb:clbB
clbB_65	1	0	.	.	clb:clbB
clbB_66	1	0	.	.	clb:clbB
clbB_67	1	0	.	.	clb:clbB
clbB_68	1	0	.	.	clb:clbB
clbB_69	1	0	.	.	clb:clbB
clbB_70	1	0	.	.	clb:clbB
clbB_71	1	0	.	.	clb:clbB
clbC_1	1	0	.	.	clb:clbC
clbC_2	1	0	.	.	clb:clbC
clbC_3	1	0	.	.	clb:clbC
clbC_4	1	0	.	.	clb:clbC
clbC_5	1	0	.	.	clb:clbC
clbC_6	1	0	.	.	clb:clbC
clbC_7	1	0	.	.	clb:clbC
clbC_8	1	0	.	.	clb:clbC
clbC_9	1	0	.	.	clb:clbC
clbC_10	1	0	.	.	clb:clbC
clbC_11	1	0	.	.	clb:clbC
clbC_12	1	0	.	.	clb:clbC
clbC_13	1	0	.	.	clb:clbC
clbC_14	1	0	.	.	clb:clbC
clbC_15	1	0	.	.	clb:clbC
clbC_16	1	0	.	.	clb:clbC
clbC_17	1	0	.	.	clb:clbC
clbC_18	1	0	.	.	clb:clbC
clbC_19	1	0	.	.	clb:clbC
clbC_20	1	0	.	.	clb:clbC
clbC_21	1	0	.	.	clb:clbC
clbD_1	1	0	.	.	clb:clbD
clbD_2	1	0	.	.	clb:clbD
clbD_3	1	0	.	.	clb:clbD
clbD_4	1	0	.	.	clb:clbD
clbD_5	1	0	.	.	clb:clbD
clbD_6	1	0	.	.	clb:clbD
clbD_7	1	0	.	.	clb:clbD
clbD_8	1	0	.	.	clb:clbD
clbD_9	1	0	.	.	clb:clbD
clbD_10	1	0	.	.	clb:clbD
clbD_11	1	0	.	.	clb:clbD
clbE_1	1	0	.	.	clb:clbE
clbE_2	1	0	.	.	clb:clbE
clbE_3	1	0	.	.	clb:clbE
clbE_4	1	0	.	.	clb:clbE
clbE_6	1	0	.	.	clb:clbE
clbE_7	1	0	.	.	clb:clbE
clbE_8	1	0	.	.	clb:clbE
clbE_9	1	0	.	.	clb:clbE
clbE_10	1	0	.	.	clb:clbE
clbF_1	1	0	.	.	clb:clbF
clbF_2	1	0	.	.	clb:clbF
clbF_3	1	0	.	.	clb:clbF
clbF_4	1	0	.	.	clb:clbF
clbF_5	1	0	.	.	clb:clbF
clbF_6	1	0	.	.	clb:clbF
clbF_7	1	0	.	.	clb:clbF
clbF_8	1	0	.	.	clb:clbF
clbF_9	1	0	.	.	clb:clbF
clbF_10	1	0	.	.	clb:clbF
clbF_11	1	0	.	.	clb:clbF
clbF_12	1	0	.	.	clb:clbF
clbF_13	1	0	.	.	clb:clbF
clbF_14	1	0	.	.	clb:clbF
clbF_15	1	0	.	.	clb:clbF
clbG_1	1	0	.	.	clb:clbG
clbG_2	1	0	.	.	clb:clbG
clbG_3	1	0	.	.	clb:clbG
clbG_4	1	0	.	.	clb:clbG
clbG_5	1	0	.	.	clb:clbG
clbG_6	1	0	.	.	clb:clbG
clbG_7	1	0	.	.	clb:clbG
clbG_8	1	0	.	.	clb:clbG
clbG_9	1	0	.	.	clb:clbG
clbG_10	1	0	.	.	clb:clbG
clbH_1	1	0	.	.	clb:clbH
clbH_2	1	0	.	.	clb:clbH
clbH_3	1	0	.	.	clb:clbH
clbH_4	1	0	.	.	clb:clbH
clbH_5	1	0	.	.	clb:clbH
clbH_6	1	0	.	.	clb:clbH
clbH_7	1	0	.	.	clb:clbH
clbH_8	1	0	.	.	clb:clbH
clbH_9	1	0	.	.	clb:clbH
clbH_10	1	0	.	.	clb:clbH
clbH_11	1	0	.	.	clb:clbH
clbH_12	1	0	.	.	clb:clbH
clbH_13	1	0	.	.	clb:clbH
clbH_14	1	0	.	.	clb:clbH
clbH_15	1	0	.	.	clb:clbH
clbH_16	1	0	.	.	clb:clbH
clbH_17	1	0	.	.	clb:clbH
clbH_18	1	0	.	.	clb:clbH
clbH_19	1	0	.	.	clb:clbH
clbH_20	1	0	.	.	clb:clbH
clbH_21	1	0	.	.	clb:clbH
clbH_22	1	0	.	.	clb:clbH
clbH_23	1	0	.	.	clb:clbH
clbH_24	1	0	.	.	clb:clbH
clbH_25	1	0	.	.	clb:clbH
clbH_26	1	0	.	.	clb:clbH
clbH_27	1	0	.	.	clb:clbH
clbH_28	1	0	.	.	clb:clbH
clbH_29	1	0	.	.	clb:clbH
clbI_1	1	0	.	.	clb:clbI
clbI_2	1	0	.	.	clb:clbI
clbI_3	1	0	.	.	clb:clbI
clbI_4	1	0	.	.	clb:clbI
clbI_5	1	0	.	.	clb:clbI
clbI_6	1	0	.	.	clb:clbI
clbI_7	1	0	.	.	clb:clbI
clbI_8	1	0	.	.	clb:clbI
clbI_9	1	0	.	.	clb:clbI
clbI_10	1	0	.	.	clb:clbI
clbI_11	1	0	.	.	clb:clbI
clbI_12	1	0	.	.	clb:clbI
clbI_13	1	0	.	.	clb:clbI
clbI_14	1	0	.	.	clb:clbI
clbI_15	1	0	.	.	clb:clbI
clbI_16	1	0	.	.	clb:clbI
clbI_17	1	0	.	.	clb:clbI
clbI_18	1	0	.	.	clb:clbI
clbI_19	1	0	.	.	clb:clbI
clbI_20	1	0	.	.	clb:clbI
clbI_21	1	0	.	.	clb:clbI
clbI_22	1	0	.	.	clb:clbI
clbI_23	1	0	.	.	clb:clbI
clbI_24	1	0	.	.	clb:clbI
clbL_1	1	0	.	.	clb:clbL
clbL_2	1	0	.	.	clb:clbL
clbL_3	1	0	.	.	clb:clbL
clbL_4	1	0	.	.	clb:clbL
clbL_5	1	0	.	.	clb:clbL
clbL_6	1	0	.	.	clb:clbL
clbL_7	1	0	.	.	clb:clbL
clbL_8	1	0	.	.	clb:clbL
clbL_9	1	0	.	.	clb:clbL
clbL_10	1	0	.	.	clb:clbL
clbM_1	1	0	.	.	clb:clbM
clbM_2	1	0	.	.	clb:clbM
clbM_3	1	0	.	.	clb:clbM
clbM_4	1	0	.	.	clb:clbM
clbM_5	1	0	.	.	clb:clbM
clbM_6	1	0	.	.	clb:clbM
clbM_7	1	0	.	.	clb:clbM
clbM_8	1	0	.	.	clb:clbM
clbM_9	1	0	.	.	clb:clbM
clbM_10	1	0	.	.	clb:clbM
clbN_1	1	0	.	.	clb:clbN
clbN_2	1	0	.	.	clb:clbN
clbN_3	1	0	.	.	clb:clbN
clbN_4	1	0	.	.	clb:clbN
clbN_5	1	0	.	.	clb:clbN
clbN_6	1	0	.	.	clb:clbN
clbN_7	1	0	.	.	clb:clbN
clbN_8	1	0	.	.	clb:clbN
clbN_9	1	0	.	.	clb:clbN
clbN_10	1	0	.	.	clb:clbN
clbN_11	1	0	.	.	clb:clbN
clbN_12	1	0	.	.	clb:clbN
clbN_13	1	0	.	.	clb:clbN
clbN_14	1	0	.	.	clb:clbN
clbN_15	1	0	.	.	clb:clbN
clbN_16	1	0	.	.	clb:clbN
clbN_17	1	0	.	.	clb:clbN
clbN_18	1	0	.	.	clb:clbN
clbN_19	1	0	.	.	clb:clbN
clbN_20	1	0	.	.	clb:clbN
clbN_21	1	0	.	.	clb:clbN
clbN_22	1	0	.	.	clb:clbN
clbN_23	1	0	.	.	clb:clbN
clbN_24	1	0	.	.	clb:clbN
clbN_25	1	0	.	.	clb:clbN
clbN_26	1	0	.	.	clb:clbN
clbN_27	1	0	.	.	clb:clbN
clbN_28	1	0	.	.	clb:clbN
clbO_1	1	0	.	.	clb:clbO
clbO_2	1	0	.	.	clb:clbO
clbO_3	1	0	.	.	clb:clbO
clbO_4	1	0	.	.	clb:clbO
clbO_5	1	0	.	.	clb:clbO
clbO_6	1	0	.	.	clb:clbO
clbO_7	1	0	.	.	clb:clbO
clbO_8	1	0	.	.	clb:clbO
clbO_9	1	0	.	.	clb:clbO
clbO_10	1	0	.	.	clb:clbO
clbO_11	1	0	.	.	clb:clbO
clbO_12	1	0	.	.	clb:clbO
clbO_13	1	0	.	.	clb:clbO
clbO_14	1	0	.	.	clb:clbO
clbO_15	1	0	.	.	clb:clbO
clbO_16	1	0	.	.	clb:clbO
clbO_17	1	0	.	.	clb:clbO
clbO_18	1	0	.	.	clb:clbO
clbO_19	1	0	.	.	clb:clbO
clbP_1	1	0	.	.	clb:clbP
clbP_2	1	0	.	.	clb:clbP
clbP_3	1	0	.	.	clb:clbP
clbP_4	1	0	.	.	clb:clbP
clbP_5	1	0	.	.	clb:clbP
clbP_6	1	0	.	.	clb:clbP
clbP_7	1	0	.	.	clb:clbP
clbP_8	1	0	.	.	clb:clbP
clbP_9	1	0	.	.	clb:clbP
clbP_10	1	0	.	.	clb:clbP
clbP_11	1	0	.	.	clb:clbP
clbP_12	1	0	.	.	clb:clbP
clbP_13	1	0	.	.	clb:clbP
clbP_14	1	0	.	.	clb:clbP
clbQ_1	1	0	.	.	clb:clbQ
clbQ_2	1	0	.	.	clb:clbQ
clbQ_3	1	0	.	.	clb:clbQ
clbQ_4	1	0	.	.	clb:clbQ
clbQ_5	1	0	.	.	clb:clbQ
clbQ_6	1	0	.	.	clb:clbQ
iucA_1	1	0	.	.	iuc:iucA
iucA_2	1	0	.	.	iuc:iucA
iucA_3	1	0	.	.	iuc:iucA
iucA_4	1	0	.	.	iuc:iucA
iucA_5	1	0	.	.	iuc:iucA
iucA_6	1	0	.	.	iuc:iucA
iucA_7	1	0	.	.	iuc:iucA
iucA_8	1	0	.	.	iuc:iucA
iucA_9	1	0	.	.	iuc:iucA
iucA_10	1	0	.	.	iuc:iucA
iucA_11	1	0	.	.	iuc:iucA
iucA_12	1	0	.	.	iuc:iucA
iucA_13	1	0	.	.	iuc:iucA
iucA_14	1	0	.	.	iuc:iucA
iucA_15	1	0	.	.	iuc:iucA
iucA_16	1	0	.	.	iuc:iucA
iucA_17	1	0	.	.	iuc:iucA
iucA_18	1	0	.	.	iuc:iucA
iucA_19	1	0	.	.	iuc:iucA
iucA_20	1	0	.	.	iuc:iucA
iucA_21	1	0	.	.	iuc:iucA
iucA_22	1	0	.	.	iuc:iucA
iucA_23	1	0	.	.	iuc:iucA
iucA_24	1	0	.	.	iuc:iucA
iucA_25	1	0	.	.	iuc:iucA
iucA_26	1	0	.	.	iuc:iucA
iucA_27	1	0	.	.	iuc:iucA
iucA_28	1	0	.	.	iuc:iucA
iucA_29	1	0	.	.	iuc:iucA
iucA_30	1	0	.	.	iuc:iucA
iucA_31	1	0	.	.	iuc:iucA
iucA_32	1	0	.	.	iuc:iucA
iucA_33	1	0	.	.	iuc:iucA
iucA_34	1	0	.	.	iuc:iucA
iucA_35	1	0	.	.	iuc:iucA
iucA_36	1	0	.	.	iuc:iucA
iucA_37	1	0	.	.	iuc:iucA
iucA_38	1	0	.	.	iuc:iucA
iucA_39	1	0	.	.	iuc:iucA
iucA_40	1	0	.	.	iuc:iucA
iucA_41	1	0	.	.	iuc:iucA
iucA_42	1	0	.	.	iuc:iucA
iucA_43	1	0	.	.	iuc:iucA
iucA_44	1	0	.	.	iuc:iucA
iucA_45	1	0	.	.	iuc:iucA
iucA_46	1	0	.	.	iuc:iucA
iucA_47	1	0	.	.	iuc:iucA
iucA_50	1	0	.	.	iuc:iucA
iucA_51	1	0	.	.	iuc:iucA
iucA_53	1	0	.	.	iuc:iucA
iucA_54	1	0	.	.	iuc:iucA
iucA_55	1	0	.	.	iuc:iucA
iucA_56	1	0	.	.	iuc:iucA
iucA_57	1	0	.	.	iuc:iucA
iucA_58	1	0	.	.	iuc:iucA
iucB_1	1	0	.	.	iuc:iucB
iucB_2	1	0	.	.	iuc:iucB
iucB_3	1	0	.	.	iuc:iucB
iucB_4	1	0	.	.	iuc:iucB
iucB_5	1	0	.	.	iuc:iucB
iucB_6	1	0	.	.	iuc:iucB
iucB_7	1	0	.	.	iuc:iucB
iucB_8	1	0	.	.	iuc:iucB
iucB_9	1	0	.	.	iuc:iucB
iucB_10	1	0	.	.	iuc:iucB
iucB_11	1	0	.	.	iuc:iucB
iucB_12	1	0	.	.	iuc:iucB
iucB_13	1	0	.	.	iuc:iucB
iucB_14	1	0	.	.	iuc:iucB
iucB_15	1	0	.	.	iuc:iucB
iucB_16	1	0	.	.	iuc:iucB
iucB_17	1	0	.	.	iuc:iucB
iucB_18	1	0	.	.	iuc:iucB
iucB_19	1	0	.	.	iuc:iucB
iucB_20	1	0	.	.	iuc:iucB
iucB_21	1	0	.	.	iuc:iucB
iucB_22	1	0	.	.	iuc:iucB
iucB_23	1	0	.	.	iuc:iucB
iucB_24	1	0	.	.	iuc:iucB
iucB_25	1	0	.	.	iuc:iucB
iucB_26	1	0	.	.	iuc:iucB
iucB_27	1	0	.	.	iuc:iucB
iucB_28	1	0	.	.	iuc:iucB
iucB_29	1	0	.	.	iuc:iucB
iucB_30	1	0	.	.	iuc:iucB
iucB_31	1	0	.	.	iuc:iucB
iucB_32	1	0	.	.	iuc:iucB
iucB_33	1	0	.	.	iuc:iucB
iucB_34	1	0	.	.	iuc:iucB
iucB_35	1	0	.	.	iuc:iucB
iucB_36	1	0	.	.	iuc:iucB
iucB_37	1	0	.	.	iuc:iucB
iucC_1	1	0	.	.	iuc:iucC
iucC_2	1	0	.	.	iuc:iucC
iucC_3	1	0	.	.	iuc:iucC
iucC_4	1	0	.	.	iuc:iucC
iucC_5	1	0	.	.	iuc:iucC
iucC_6	1	0	.	.	iuc:iucC
iucC_7	1	0	.	.	iuc:iucC
iucC_8	1	0	.	.	iuc:iucC
iucC_9	1	0	.	.	iuc:iucC
iucC_10	1	0	.	.	iuc:iucC
iucC_11	1	0	.	.	iuc:iucC
iucC_12	1	0	.	.	iuc:iucC
iucC_13	1	0	.	.	iuc:iucC
iucC_14	1	0	.	.	iuc:iucC
iucC_15	1	0	.	.	iuc:iucC
iucC_16	1	0	.	.	iuc:iucC
iucC_17	1	0	.	.	iuc:iucC
iucC_18	1	0	.	.	iuc:iucC
iucC_19	1	0	.	.	iuc:iucC
iucC_20	1	0	.	.	iuc:iucC
iucC_21	1	0	.	.	iuc:iucC
iucC_22	1	0	.	.	iuc:iucC
iucC_23	1	0	.	.	iuc:iucC
iucC_24	1	0	.	.	iuc:iucC
iucC_25	1	0	.	.	iuc:iucC
iucC_26	1	0	.	.	iuc:iucC
iucC_27	1	0	.	.	iuc:iucC
iucC_28	1	0	.	.	iuc:iucC
iucC_29	1	0	.	.	iuc:iucC
iucC_30	1	0	.	.	iuc:iucC
iucC_31	1	0	.	.	iuc:iucC
iucC_32	1	0	.	.	iuc:iucC
iucC_33	1	0	.	.	iuc:iucC
iucC_34	1	0	.	.	iuc:iucC
iucC_35	1	0	.	.	iuc:iucC
iucC_36	1	0	.	.	iuc:iucC
iucC_37	1	0	.	.	iuc:iucC
iucC_38	1	0	.	.	iuc:iucC
iucC_39	1	0	.	.	iuc:iucC
iucC_40	1	0	.	.	iuc:iucC
iucC_41	1	0	.	.	iuc:iucC
iucC_42	1	0	.	.	iuc:iucC
iucC_43	1	0	.	.	iuc:iucC
iucC_44	1	0	.	.	iuc:iucC
iucC_45	1	0	.	.	iuc:iucC
iucC_46	1	0	.	.	iuc:iucC
iucC_47	1	0	.	.	iuc:iucC
iucD_1	1	0	.	.	iuc:iucD
iucD_2	1	0	.	.	iuc:iucD
iucD_3	1	0	.	.	iuc:iucD
iucD_4	1	0	.	.	iuc:iucD
iucD_5	1	0	.	.	iuc:iucD
iucD_6	1	0	.	.	iuc:iucD
